tip,cluster,timepoint
EPI_ISL_10178384,1440,E
EPI_ISL_10178241,1440,E
EPI_ISL_9791548,1441,E
EPI_ISL_9614185,1442,E
EPI_ISL_11450027,1443,E
EPI_ISL_9310934,1444,E
EPI_ISL_10035019,1444,E
EPI_ISL_10117953,1444,E
EPI_ISL_9461744,1444,E
EPI_ISL_9606586,1444,E
EPI_ISL_10174469,1444,E
EPI_ISL_10176572,1444,E
EPI_ISL_10177096,1444,E
EPI_ISL_10035263,1444,E
EPI_ISL_9614341,1444,E
EPI_ISL_9849805,1444,E
EPI_ISL_9414998,1444,E
EPI_ISL_9243823,1444,E
EPI_ISL_10739606,1444,E
EPI_ISL_11375746,1444,E
EPI_ISL_10007534,1444,E
EPI_ISL_10007577,1444,E
EPI_ISL_10176777,1444,E
EPI_ISL_11662958,1444,E
EPI_ISL_11450032,1444,E
EPI_ISL_10177155,1444,E
EPI_ISL_10035023,1444,E
EPI_ISL_10887380,1444,E
EPI_ISL_9554235,1444,E
EPI_ISL_10178663,1444,E
EPI_ISL_9461623,1444,E
EPI_ISL_9848376,1444,E
EPI_ISL_11450248,1444,E
EPI_ISL_9614058,1444,E
EPI_ISL_11662963,1444,E
EPI_ISL_9554395,1444,E
EPI_ISL_9849796,1444,E
EPI_ISL_10988930,1444,E
EPI_ISL_9735055,1444,E
EPI_ISL_9850206,1444,E
EPI_ISL_10176746,1444,E
EPI_ISL_10176532,1444,E
EPI_ISL_9614340,1444,E
EPI_ISL_9693270,1444,E
EPI_ISL_9554217,1444,E
EPI_ISL_11450125,1444,E
EPI_ISL_11450074,1444,E
EPI_ISL_11662946,1444,E
EPI_ISL_9243923,1444,E
EPI_ISL_10673892,1444,E
EPI_ISL_10584744,1444,E
EPI_ISL_10739617,1444,E
EPI_ISL_9310751,1444,E
EPI_ISL_10739821,1444,E
EPI_ISL_10739910,1444,E
EPI_ISL_10739620,1444,E
EPI_ISL_10176107,1444,E
EPI_ISL_10173955,1444,E
EPI_ISL_9849888,1444,E
EPI_ISL_9735291,1444,E
EPI_ISL_10175786,1444,E
EPI_ISL_10068405,1444,E
EPI_ISL_10175555,1444,E
EPI_ISL_10175712,1444,E
EPI_ISL_10175005,1444,E
EPI_ISL_9515060,1444,E
EPI_ISL_10175347,1444,E
EPI_ISL_9414910,1444,E
EPI_ISL_10176770,1444,E
EPI_ISL_9848731,1444,E
EPI_ISL_10118109,1444,E
EPI_ISL_10178207,1444,E
EPI_ISL_10988987,1444,E
EPI_ISL_10174476,1444,E
EPI_ISL_10117931,1444,E
EPI_ISL_9554157,1444,E
EPI_ISL_10117973,1444,E
EPI_ISL_9310616,1444,E
EPI_ISL_10851708,1444,E
EPI_ISL_10068463,1444,E
EPI_ISL_9606516,1444,E
EPI_ISL_10178640,1444,E
EPI_ISL_9554263,1444,E
EPI_ISL_10584681,1444,E
EPI_ISL_10988897,1444,E
EPI_ISL_10177247,1444,E
EPI_ISL_9614258,1444,E
EPI_ISL_10739542,1444,E
EPI_ISL_10175953,1444,E
EPI_ISL_10674095,1444,E
EPI_ISL_10118124,1444,E
EPI_ISL_10177466,1444,E
EPI_ISL_10739530,1444,E
EPI_ISL_10117995,1444,E
EPI_ISL_10887378,1444,E
EPI_ISL_9554139,1444,E
EPI_ISL_10851710,1444,E
EPI_ISL_10175526,1444,E
EPI_ISL_10176157,1444,E
EPI_ISL_9554129,1444,E
EPI_ISL_10007560,1444,E
EPI_ISL_11450204,1445,E
EPI_ISL_10035319,1446,E
EPI_ISL_8350225,1447,E
EPI_ISL_8509867,1447,E
EPI_ISL_10674038,1448,E
EPI_ISL_11662938,1449,E
EPI_ISL_9461778,1450,E
EPI_ISL_10175787,1451,E
EPI_ISL_9614270,1452,E
EPI_ISL_9614265,1453,E
EPI_ISL_9735192,1454,E
EPI_ISL_9125217,1455,E
EPI_ISL_10176840,1456,E
EPI_ISL_10175952,1456,E
EPI_ISL_10739833,1457,E
EPI_ISL_9553963,1458,E
EPI_ISL_9554224,1459,E
EPI_ISL_10176007,1460,E
EPI_ISL_9733394,1461,E
EPI_ISL_9614114,1462,E
EPI_ISL_9614047,1463,E
EPI_ISL_11450289,1464,E
EPI_ISL_9735327,1465,E
EPI_ISL_9812908,1466,E
EPI_ISL_9812963,1466,E
EPI_ISL_10178890,1467,E
EPI_ISL_11548757,1468,E
EPI_ISL_9849899,1469,E
EPI_ISL_9850199,1470,E
EPI_ISL_9849838,1471,E
EPI_ISL_10176382,1472,E
EPI_ISL_10174944,1473,E
EPI_ISL_8903251,1474,E
EPI_ISL_9554097,1475,E
EPI_ISL_9791579,1476,E
EPI_ISL_9015294,1477,E
EPI_ISL_10118037,1477,E
EPI_ISL_10118295,1477,E
EPI_ISL_10118190,1477,E
EPI_ISL_10117994,1477,E
EPI_ISL_9850021,1477,E
EPI_ISL_10584712,1477,E
EPI_ISL_11662933,1477,E
EPI_ISL_10118000,1477,E
EPI_ISL_8903244,1477,E
EPI_ISL_9730045,1477,E
EPI_ISL_9849922,1477,E
EPI_ISL_10673994,1477,E
EPI_ISL_9556838,1477,E
EPI_ISL_10673930,1477,E
EPI_ISL_9614337,1477,E
EPI_ISL_10674042,1477,E
EPI_ISL_10176834,1477,E
EPI_ISL_10177979,1477,E
EPI_ISL_10176997,1477,E
EPI_ISL_9554074,1477,E
EPI_ISL_10174969,1477,E
EPI_ISL_10178182,1477,E
EPI_ISL_11450214,1477,E
EPI_ISL_10118153,1477,E
EPI_ISL_9849903,1477,E
EPI_ISL_11375806,1477,E
EPI_ISL_11375882,1477,E
EPI_ISL_11450173,1477,E
EPI_ISL_9791617,1477,E
EPI_ISL_10118061,1477,E
EPI_ISL_10007567,1477,E
EPI_ISL_9849874,1477,E
EPI_ISL_10176073,1477,E
EPI_ISL_11663080,1477,E
EPI_ISL_11662989,1478,E
EPI_ISL_10035327,1479,E
EPI_ISL_10673940,1480,E
EPI_ISL_9614014,1480,E
EPI_ISL_9554153,1481,E
EPI_ISL_9554293,1482,E
EPI_ISL_8509988,1483,E
EPI_ISL_10176743,1484,E
EPI_ISL_10068368,1485,E
EPI_ISL_9614125,1486,E
EPI_ISL_10068477,1486,E
EPI_ISL_10739733,1486,E
EPI_ISL_9849893,1487,E
EPI_ISL_10176266,1488,E
EPI_ISL_10989122,1488,E
EPI_ISL_10176258,1488,E
EPI_ISL_9117942,1488,E
EPI_ISL_11450361,1488,E
EPI_ISL_8723012,1489,E
EPI_ISL_9850156,1490,E
EPI_ISL_10851777,1491,E
EPI_ISL_11548756,1491,E
EPI_ISL_10584750,1491,E
EPI_ISL_10176508,1491,E
EPI_ISL_10177168,1491,E
EPI_ISL_9310670,1492,E
EPI_ISL_9415021,1493,E
EPI_ISL_10674046,1493,E
EPI_ISL_9310858,1493,E
EPI_ISL_10177111,1494,E
EPI_ISL_10673933,1495,E
EPI_ISL_10174798,1495,E
EPI_ISL_11663040,1496,E
EPI_ISL_10035027,1497,E
EPI_ISL_9554220,1498,E
EPI_ISL_10177680,1499,E
EPI_ISL_9693399,1500,E
EPI_ISL_11663103,1500,E
EPI_ISL_9035957,1500,E
EPI_ISL_11619087,1501,E
EPI_ISL_10035299,1501,E
EPI_ISL_10035296,1501,E
EPI_ISL_11619096,1502,E
EPI_ISL_11619061,1502,E
EPI_ISL_11619067,1502,E
EPI_ISL_11619060,1502,E
EPI_ISL_11619066,1502,E
EPI_ISL_11619098,1502,E
EPI_ISL_11619101,1502,E
EPI_ISL_10174543,1503,E
EPI_ISL_10175818,1503,E
EPI_ISL_11450316,1504,E
EPI_ISL_11450328,1504,E
EPI_ISL_9554168,1505,E
EPI_ISL_10177994,1506,E
EPI_ISL_10176736,1507,E
EPI_ISL_10007593,1508,E
EPI_ISL_10851772,1508,E
EPI_ISL_10178867,1508,E
EPI_ISL_10179204,1508,E
EPI_ISL_10007635,1508,E
EPI_ISL_10177572,1508,E
EPI_ISL_10851824,1509,E
EPI_ISL_10068466,1510,E
EPI_ISL_9553940,1511,E
EPI_ISL_10178946,1512,E
EPI_ISL_10068475,1513,E
EPI_ISL_10174259,1514,E
EPI_ISL_10174345,1514,E
EPI_ISL_10989121,1515,E
EPI_ISL_10035003,1516,E
EPI_ISL_10035012,1516,E
EPI_ISL_11450245,1517,E
EPI_ISL_10035003,1517,E
EPI_ISL_10035012,1517,E
EPI_ISL_10988891,1518,E
EPI_ISL_9554108,1519,E
EPI_ISL_8509859,1520,E
EPI_ISL_11662870,1521,E
EPI_ISL_10007538,1522,E
EPI_ISL_9791587,1522,E
EPI_ISL_10584704,1522,E
EPI_ISL_10118308,1522,E
EPI_ISL_9791601,1522,E
EPI_ISL_11450156,1522,E
EPI_ISL_9791564,1522,E
EPI_ISL_9461774,1522,E
EPI_ISL_9791594,1522,E
EPI_ISL_11375873,1522,E
EPI_ISL_10118179,1522,E
EPI_ISL_11450115,1522,E
EPI_ISL_9849983,1522,E
EPI_ISL_10007552,1522,E
EPI_ISL_9849830,1523,E
EPI_ISL_10887456,1524,E
EPI_ISL_9554148,1525,E
EPI_ISL_10068497,1525,E
EPI_ISL_11662881,1525,E
EPI_ISL_11662864,1525,E
EPI_ISL_11449980,1525,E
EPI_ISL_10851843,1525,E
EPI_ISL_11582793,1525,E
EPI_ISL_9554096,1526,E
EPI_ISL_9849863,1527,E
EPI_ISL_9850001,1528,E
EPI_ISL_11450381,1528,E
EPI_ISL_10118126,1528,E
EPI_ISL_10989020,1528,E
EPI_ISL_9791583,1528,E
EPI_ISL_11450171,1528,E
EPI_ISL_9554424,1528,E
EPI_ISL_9554334,1529,E
EPI_ISL_10068376,1530,E
EPI_ISL_11662880,1530,E
EPI_ISL_10673894,1531,E
EPI_ISL_9554323,1531,E
EPI_ISL_10887410,1531,E
EPI_ISL_11375915,1532,E
EPI_ISL_10035268,1533,E
EPI_ISL_9015299,1534,E
EPI_ISL_9311071,1534,E
EPI_ISL_10174935,1535,E
EPI_ISL_10174918,1535,E
EPI_ISL_10989000,1536,E
EPI_ISL_11548686,1536,E
EPI_ISL_11450176,1536,E
EPI_ISL_10178554,1537,E
EPI_ISL_9415064,1538,E
EPI_ISL_9849905,1539,E
EPI_ISL_9849895,1539,E
EPI_ISL_10178180,1540,E
EPI_ISL_10176275,1541,E
EPI_ISL_10176747,1541,E
EPI_ISL_9850033,1542,E
EPI_ISL_9554262,1543,E
EPI_ISL_11662994,1544,E
EPI_ISL_10117930,1544,E
EPI_ISL_9554349,1544,E
EPI_ISL_10851782,1545,E
EPI_ISL_9554159,1546,E
EPI_ISL_11375761,1547,E
EPI_ISL_10175747,1548,E
EPI_ISL_8350200,1548,E
EPI_ISL_10177529,1548,E
EPI_ISL_8723320,1548,E
EPI_ISL_10674013,1548,E
EPI_ISL_10035302,1548,E
EPI_ISL_8723591,1548,E
EPI_ISL_8928811,1548,E
EPI_ISL_9735075,1548,E
EPI_ISL_10035309,1548,E
EPI_ISL_10068484,1548,E
EPI_ISL_8903155,1548,E
EPI_ISL_8723111,1548,E
EPI_ISL_10175436,1548,E
EPI_ISL_9015172,1548,E
EPI_ISL_9125260,1548,E
EPI_ISL_10176274,1548,E
EPI_ISL_8510188,1548,E
EPI_ISL_10178191,1548,E
EPI_ISL_9849845,1548,E
EPI_ISL_9849740,1548,E
EPI_ISL_9310685,1548,E
EPI_ISL_9849855,1548,E
EPI_ISL_10174772,1548,E
EPI_ISL_9849815,1548,E
EPI_ISL_9554040,1548,E
EPI_ISL_10174037,1548,E
EPI_ISL_10176531,1548,E
EPI_ISL_8489889,1548,E
EPI_ISL_9125168,1548,E
EPI_ISL_9849966,1548,E
EPI_ISL_9015309,1548,E
EPI_ISL_9734942,1548,E
EPI_ISL_8722453,1548,E
EPI_ISL_9125238,1548,E
EPI_ISL_10175693,1548,E
EPI_ISL_9734890,1548,E
EPI_ISL_9014945,1548,E
EPI_ISL_9125197,1548,E
EPI_ISL_9554284,1548,E
EPI_ISL_9310589,1548,E
EPI_ISL_10177453,1548,E
EPI_ISL_9014848,1548,E
EPI_ISL_9812908,1548,E
EPI_ISL_8723481,1548,E
EPI_ISL_10176252,1548,E
EPI_ISL_8928772,1548,E
EPI_ISL_8723062,1548,E
EPI_ISL_7845486,1548,E
EPI_ISL_9812963,1548,E
EPI_ISL_9125281,1548,E
EPI_ISL_8510253,1548,E
EPI_ISL_9554200,1548,E
EPI_ISL_10178334,1548,E
EPI_ISL_9125162,1548,E
EPI_ISL_9553967,1548,E
EPI_ISL_10851866,1548,E
EPI_ISL_10178366,1548,E
EPI_ISL_9606573,1548,E
EPI_ISL_9849816,1548,E
EPI_ISL_9125268,1548,E
EPI_ISL_10172612,1548,E
EPI_ISL_10176621,1548,E
EPI_ISL_8723014,1548,E
EPI_ISL_9015180,1548,E
EPI_ISL_10068489,1548,E
EPI_ISL_8723098,1548,E
EPI_ISL_10174921,1548,E
EPI_ISL_8723285,1548,E
EPI_ISL_9553993,1548,E
EPI_ISL_8722890,1548,E
EPI_ISL_10035308,1548,E
EPI_ISL_10851769,1548,E
EPI_ISL_10177563,1548,E
EPI_ISL_9310741,1548,E
EPI_ISL_10176093,1548,E
EPI_ISL_10177719,1548,E
EPI_ISL_9015310,1548,E
EPI_ISL_8723458,1548,E
EPI_ISL_8783808,1548,E
EPI_ISL_8723507,1548,E
EPI_ISL_7845714,1548,E
EPI_ISL_10177144,1548,E
EPI_ISL_10584671,1548,E
EPI_ISL_10176078,1548,E
EPI_ISL_8903248,1548,E
EPI_ISL_10177711,1548,E
EPI_ISL_8835876,1548,E
EPI_ISL_8350261,1548,E
EPI_ISL_9735167,1548,E
EPI_ISL_10178235,1548,E
EPI_ISL_10674005,1548,E
EPI_ISL_8510252,1548,E
EPI_ISL_9311085,1548,E
EPI_ISL_9849982,1548,E
EPI_ISL_9735251,1548,E
EPI_ISL_10175828,1548,E
EPI_ISL_10175090,1549,E
EPI_ISL_10739629,1550,E
EPI_ISL_10034996,1551,E
EPI_ISL_10179059,1552,E
EPI_ISL_9461785,1553,E
EPI_ISL_10178768,1553,E
EPI_ISL_10035338,1553,E
EPI_ISL_9015150,1553,E
EPI_ISL_10178767,1553,E
EPI_ISL_9125231,1553,E
EPI_ISL_9850077,1553,E
EPI_ISL_10175428,1553,E
EPI_ISL_11449993,1554,E
EPI_ISL_9554069,1555,E
EPI_ISL_9791638,1556,E
EPI_ISL_9850180,1557,E
EPI_ISL_11328798,1558,E
EPI_ISL_10007443,1559,E
EPI_ISL_9554166,1560,E
EPI_ISL_10988901,1561,E
EPI_ISL_10632872,1561,E
EPI_ISL_9849791,1562,E
EPI_ISL_10035317,1563,E
EPI_ISL_10175602,1564,E
EPI_ISL_9554305,1565,E
EPI_ISL_10176983,1565,E
EPI_ISL_10176979,1565,E
EPI_ISL_9614023,1566,E
EPI_ISL_9791534,1566,E
EPI_ISL_9614227,1566,E
EPI_ISL_10739653,1566,E
EPI_ISL_9735261,1566,E
EPI_ISL_9414867,1566,E
EPI_ISL_9014985,1566,E
EPI_ISL_10584719,1566,E
EPI_ISL_9791540,1566,E
EPI_ISL_9014991,1566,E
EPI_ISL_10177327,1567,E
EPI_ISL_9850178,1567,E
EPI_ISL_9614115,1567,E
EPI_ISL_9732836,1567,E
EPI_ISL_10584619,1567,E
EPI_ISL_10177206,1567,E
EPI_ISL_10632730,1568,E
EPI_ISL_10177130,1569,E
EPI_ISL_9125232,1570,E
EPI_ISL_11450132,1570,E
EPI_ISL_11450107,1570,E
EPI_ISL_9849958,1570,E
EPI_ISL_9791547,1571,E
EPI_ISL_10851840,1572,E
EPI_ISL_10887480,1573,E
EPI_ISL_9850078,1573,E
EPI_ISL_10118235,1573,E
EPI_ISL_10175746,1573,E
EPI_ISL_10739890,1573,E
EPI_ISL_9310958,1573,E
EPI_ISL_11450244,1573,E
EPI_ISL_8509942,1573,E
EPI_ISL_9553941,1573,E
EPI_ISL_10851817,1573,E
EPI_ISL_10118200,1573,E
EPI_ISL_10177173,1573,E
EPI_ISL_10034969,1573,E
EPI_ISL_10068498,1573,E
EPI_ISL_10739676,1573,E
EPI_ISL_11663041,1573,E
EPI_ISL_10584758,1573,E
EPI_ISL_10739883,1573,E
EPI_ISL_10118274,1573,E
EPI_ISL_11450324,1573,E
EPI_ISL_11663069,1573,E
EPI_ISL_10851833,1573,E
EPI_ISL_11450278,1573,E
EPI_ISL_9964758,1573,E
EPI_ISL_10632882,1573,E
EPI_ISL_11663024,1573,E
EPI_ISL_11450306,1573,E
EPI_ISL_10118266,1573,E
EPI_ISL_10739658,1573,E
EPI_ISL_9311083,1573,E
EPI_ISL_9554361,1573,E
EPI_ISL_11548789,1573,E
EPI_ISL_9735190,1573,E
EPI_ISL_9554036,1573,E
EPI_ISL_10988899,1573,E
EPI_ISL_10739863,1573,E
EPI_ISL_11375747,1573,E
EPI_ISL_10034946,1574,E
EPI_ISL_10035314,1574,E
EPI_ISL_10035312,1575,E
EPI_ISL_10035311,1575,E
EPI_ISL_9829231,1576,E
EPI_ISL_10035273,1576,E
EPI_ISL_10673954,1576,E
EPI_ISL_10177822,1576,E
EPI_ISL_10178245,1577,E
EPI_ISL_9554423,1578,E
EPI_ISL_9850017,1579,E
EPI_ISL_9553982,1580,E
EPI_ISL_10035030,1581,E
EPI_ISL_10034994,1582,E
EPI_ISL_10179328,1582,E
EPI_ISL_10034990,1582,E
EPI_ISL_10034976,1582,E
EPI_ISL_10007689,1583,E
EPI_ISL_11548784,1583,E
EPI_ISL_9125198,1584,E
EPI_ISL_8723579,1585,E
EPI_ISL_10584757,1585,E
EPI_ISL_10118071,1585,E
EPI_ISL_10118261,1585,E
EPI_ISL_11663036,1585,E
EPI_ISL_7776653,1585,E
EPI_ISL_10739533,1585,E
EPI_ISL_9614257,1585,E
EPI_ISL_11663053,1585,E
EPI_ISL_9735382,1585,E
EPI_ISL_9461767,1585,E
EPI_ISL_10887468,1585,E
EPI_ISL_9554403,1586,E
EPI_ISL_10177015,1587,E
EPI_ISL_10118175,1588,E
EPI_ISL_9554131,1589,E
EPI_ISL_9553997,1590,E
EPI_ISL_9554289,1591,E
EPI_ISL_9160549,1592,E
EPI_ISL_9791502,1592,E
EPI_ISL_10177768,1593,E
EPI_ISL_10179733,1593,E
EPI_ISL_10177766,1593,E
EPI_ISL_8774385,1593,E
EPI_ISL_10177767,1593,E
EPI_ISL_10177770,1593,E
EPI_ISL_9735180,1594,E
EPI_ISL_10887414,1595,E
EPI_ISL_10175692,1596,E
EPI_ISL_8231390,1596,E
EPI_ISL_11548761,1596,E
EPI_ISL_10175329,1596,E
EPI_ISL_10176692,1596,E
EPI_ISL_10177679,1597,E
EPI_ISL_9735359,1597,E
EPI_ISL_10118088,1598,E
EPI_ISL_11548749,1598,E
EPI_ISL_9514977,1598,E
EPI_ISL_9614287,1598,E
EPI_ISL_11450077,1598,E
EPI_ISL_10174966,1599,E
EPI_ISL_10176967,1599,E
EPI_ISL_10176136,1599,E
EPI_ISL_10176928,1599,E
EPI_ISL_10174160,1599,E
EPI_ISL_10178977,1599,E
EPI_ISL_10174334,1599,E
EPI_ISL_11375951,1600,E
EPI_ISL_11663067,1600,E
EPI_ISL_8044858,1601,E
EPI_ISL_10179327,1602,E
EPI_ISL_10179311,1602,E
EPI_ISL_10178601,1603,E
EPI_ISL_10171889,1604,E
EPI_ISL_10179263,1605,E
EPI_ISL_10174411,1605,E
EPI_ISL_9735247,1605,E
EPI_ISL_10887444,1605,E
EPI_ISL_10177753,1605,E
EPI_ISL_10177853,1605,E
EPI_ISL_10174951,1605,E
EPI_ISL_9514948,1605,E
EPI_ISL_10179169,1605,E
EPI_ISL_10177820,1605,E
EPI_ISL_10177900,1605,E
EPI_ISL_10177827,1605,E
EPI_ISL_10179106,1605,E
EPI_ISL_10176744,1605,E
EPI_ISL_9115431,1605,E
EPI_ISL_10177300,1605,E
EPI_ISL_10176171,1605,E
EPI_ISL_10177355,1605,E
EPI_ISL_10176951,1605,E
EPI_ISL_10178394,1605,E
EPI_ISL_10174952,1605,E
EPI_ISL_10177835,1605,E
EPI_ISL_10177085,1605,E
EPI_ISL_9015002,1605,E
EPI_ISL_10179025,1605,E
EPI_ISL_10174477,1605,E
EPI_ISL_10175760,1605,E
EPI_ISL_10176445,1605,E
EPI_ISL_10177228,1605,E
EPI_ISL_10177677,1605,E
EPI_ISL_10178705,1605,E
EPI_ISL_10173802,1605,E
EPI_ISL_10175298,1605,E
EPI_ISL_10176074,1605,E
EPI_ISL_10178163,1605,E
EPI_ISL_10175402,1605,E
EPI_ISL_10174948,1605,E
EPI_ISL_9414977,1605,E
EPI_ISL_10178787,1605,E
EPI_ISL_10178273,1605,E
EPI_ISL_10175041,1605,E
EPI_ISL_10174972,1605,E
EPI_ISL_10174184,1605,E
EPI_ISL_10177942,1605,E
EPI_ISL_10174667,1605,E
EPI_ISL_10177854,1605,E
EPI_ISL_10177745,1605,E
EPI_ISL_10174235,1605,E
EPI_ISL_10175419,1605,E
EPI_ISL_10174282,1605,E
EPI_ISL_10177037,1605,E
EPI_ISL_10176372,1605,E
EPI_ISL_10174515,1605,E
EPI_ISL_10177561,1605,E
EPI_ISL_10175140,1605,E
EPI_ISL_10174344,1605,E
EPI_ISL_9849146,1605,E
EPI_ISL_9963255,1605,E
EPI_ISL_10176818,1605,E
EPI_ISL_10174950,1605,E
EPI_ISL_10175160,1605,E
EPI_ISL_10174379,1605,E
EPI_ISL_10177681,1605,E
EPI_ISL_10175967,1605,E
EPI_ISL_10179007,1605,E
EPI_ISL_10175116,1605,E
EPI_ISL_10177471,1605,E
EPI_ISL_10177497,1605,E
EPI_ISL_10176504,1605,E
EPI_ISL_10177980,1605,E
EPI_ISL_10176856,1605,E
EPI_ISL_10177627,1605,E
EPI_ISL_10174371,1605,E
EPI_ISL_10175330,1605,E
EPI_ISL_9849014,1605,E
EPI_ISL_10176366,1605,E
EPI_ISL_10177399,1605,E
EPI_ISL_10177960,1605,E
EPI_ISL_10179065,1605,E
EPI_ISL_10179230,1605,E
EPI_ISL_10173627,1605,E
EPI_ISL_9603958,1605,E
EPI_ISL_10174451,1605,E
EPI_ISL_10176820,1605,E
EPI_ISL_10174868,1605,E
EPI_ISL_9848780,1605,E
EPI_ISL_10175802,1605,E
EPI_ISL_10179735,1605,E
EPI_ISL_9791695,1605,E
EPI_ISL_10177234,1605,E
EPI_ISL_10176118,1606,E
EPI_ISL_10176026,1607,E
EPI_ISL_9735111,1607,E
EPI_ISL_10175042,1607,E
EPI_ISL_11548697,1608,E
EPI_ISL_10007561,1608,E
EPI_ISL_8928917,1608,E
EPI_ISL_11450095,1609,E
EPI_ISL_10175350,1610,E
EPI_ISL_10178267,1611,E
EPI_ISL_10177717,1611,E
EPI_ISL_8805169,1612,E
EPI_ISL_10174114,1613,E
EPI_ISL_10174106,1613,E
EPI_ISL_10177060,1614,E
EPI_ISL_10177723,1615,E
EPI_ISL_10176562,1616,E
EPI_ISL_10175534,1617,E
EPI_ISL_10174169,1617,E
EPI_ISL_10177565,1618,E
EPI_ISL_10177510,1619,E
EPI_ISL_9265366,1620,E
EPI_ISL_10177659,1621,E
EPI_ISL_10035324,1622,E
EPI_ISL_10177369,1623,E
EPI_ISL_10175026,1623,E
EPI_ISL_10178759,1623,E
EPI_ISL_10176658,1623,E
EPI_ISL_10178428,1623,E
EPI_ISL_10175216,1623,E
EPI_ISL_8723581,1623,E
EPI_ISL_10174745,1623,E
EPI_ISL_10176597,1623,E
EPI_ISL_10176145,1623,E
EPI_ISL_10179199,1623,E
EPI_ISL_8350122,1623,E
EPI_ISL_10174168,1623,E
EPI_ISL_10178057,1623,E
EPI_ISL_10176617,1623,E
EPI_ISL_10174067,1623,E
EPI_ISL_10176785,1623,E
EPI_ISL_10173616,1623,E
EPI_ISL_10177936,1623,E
EPI_ISL_10173316,1623,E
EPI_ISL_10007634,1623,E
EPI_ISL_9603952,1623,E
EPI_ISL_10178812,1623,E
EPI_ISL_10177742,1623,E
EPI_ISL_10174111,1623,E
EPI_ISL_10176198,1623,E
EPI_ISL_9614084,1623,E
EPI_ISL_10175385,1623,E
EPI_ISL_10179203,1623,E
EPI_ISL_10177734,1623,E
EPI_ISL_10175254,1623,E
EPI_ISL_8722508,1623,E
EPI_ISL_9735260,1623,E
EPI_ISL_10177416,1623,E
EPI_ISL_10177282,1623,E
EPI_ISL_10173873,1623,E
EPI_ISL_10178326,1623,E
EPI_ISL_10173579,1623,E
EPI_ISL_10176644,1623,E
EPI_ISL_10175597,1623,E
EPI_ISL_10177919,1623,E
EPI_ISL_9849969,1623,E
EPI_ISL_9310772,1623,E
EPI_ISL_9791671,1623,E
EPI_ISL_10177329,1623,E
EPI_ISL_9017550,1623,E
EPI_ISL_10176113,1623,E
EPI_ISL_10179053,1623,E
EPI_ISL_10174955,1623,E
EPI_ISL_10173878,1623,E
EPI_ISL_10176938,1623,E
EPI_ISL_9414955,1623,E
EPI_ISL_10673883,1623,E
EPI_ISL_9607158,1623,E
EPI_ISL_9310930,1623,E
EPI_ISL_10177910,1623,E
EPI_ISL_10176181,1623,E
EPI_ISL_9017580,1623,E
EPI_ISL_8722896,1623,E
EPI_ISL_8509808,1623,E
EPI_ISL_10175790,1623,E
EPI_ISL_9017360,1623,E
EPI_ISL_8516939,1623,E
EPI_ISL_10176661,1623,E
EPI_ISL_10177633,1623,E
EPI_ISL_9850079,1623,E
EPI_ISL_10176883,1623,E
EPI_ISL_10174672,1623,E
EPI_ISL_9461702,1623,E
EPI_ISL_10175382,1623,E
EPI_ISL_10174657,1623,E
EPI_ISL_10174233,1623,E
EPI_ISL_10174066,1623,E
EPI_ISL_10068492,1623,E
EPI_ISL_10177631,1623,E
EPI_ISL_10178809,1623,E
EPI_ISL_10179071,1623,E
EPI_ISL_10179219,1623,E
EPI_ISL_10176899,1623,E
EPI_ISL_10173432,1623,E
EPI_ISL_10175366,1623,E
EPI_ISL_10174172,1623,E
EPI_ISL_10173819,1623,E
EPI_ISL_10177580,1623,E
EPI_ISL_10174054,1623,E
EPI_ISL_10177445,1623,E
EPI_ISL_10176573,1623,E
EPI_ISL_10177051,1623,E
EPI_ISL_10175035,1623,E
EPI_ISL_10175031,1623,E
EPI_ISL_10176665,1623,E
EPI_ISL_10175168,1623,E
EPI_ISL_10174534,1623,E
EPI_ISL_10174243,1623,E
EPI_ISL_9729778,1623,E
EPI_ISL_10177368,1623,E
EPI_ISL_10176367,1623,E
EPI_ISL_10173771,1623,E
EPI_ISL_10173898,1623,E
EPI_ISL_10177721,1623,E
EPI_ISL_10177176,1623,E
EPI_ISL_9125172,1623,E
EPI_ISL_10175598,1623,E
EPI_ISL_8350156,1623,E
EPI_ISL_8723095,1623,E
EPI_ISL_10174518,1623,E
EPI_ISL_10178462,1623,E
EPI_ISL_10177575,1623,E
EPI_ISL_10178933,1623,E
EPI_ISL_9354342,1623,E
EPI_ISL_8510032,1623,E
EPI_ISL_10174636,1623,E
EPI_ISL_10176739,1623,E
EPI_ISL_10584605,1623,E
EPI_ISL_10179264,1623,E
EPI_ISL_8928815,1623,E
EPI_ISL_10175268,1623,E
EPI_ISL_10174073,1623,E
EPI_ISL_8958609,1623,E
EPI_ISL_10174064,1623,E
EPI_ISL_9515003,1623,E
EPI_ISL_10176106,1623,E
EPI_ISL_9016649,1623,E
EPI_ISL_8510023,1623,E
EPI_ISL_10174038,1623,E
EPI_ISL_10174077,1623,E
EPI_ISL_10175362,1623,E
EPI_ISL_9125163,1623,E
EPI_ISL_10174042,1623,E
EPI_ISL_10177615,1623,E
EPI_ISL_10176251,1623,E
EPI_ISL_10173950,1623,E
EPI_ISL_9461739,1623,E
EPI_ISL_10174662,1623,E
EPI_ISL_10175396,1623,E
EPI_ISL_10174835,1623,E
EPI_ISL_10175182,1623,E
