tip,cluster,timepoint
EPI_ISL_10632783,930,F
EPI_ISL_11058447,931,F
EPI_ISL_10671121,931,F
EPI_ISL_11311487,931,F
EPI_ISL_11461035,931,F
EPI_ISL_11222110,931,F
EPI_ISL_10035191,931,F
EPI_ISL_11460729,931,F
EPI_ISL_11508104,932,F
EPI_ISL_11311980,933,F
EPI_ISL_11312034,933,F
EPI_ISL_11460382,934,F
EPI_ISL_11460380,934,F
EPI_ISL_11508088,935,F
EPI_ISL_11508252,936,F
EPI_ISL_11508246,937,F
EPI_ISL_11023524,938,F
EPI_ISL_10578909,939,F
EPI_ISL_10177660,940,F
EPI_ISL_10180350,940,F
EPI_ISL_11582816,941,F
EPI_ISL_11460348,942,F
EPI_ISL_11461630,943,F
EPI_ISL_10671185,944,F
EPI_ISL_10671195,945,F
EPI_ISL_11508052,946,F
EPI_ISL_10632782,947,F
EPI_ISL_11450303,947,F
EPI_ISL_10632745,947,F
EPI_ISL_10632787,947,F
EPI_ISL_11508166,947,F
EPI_ISL_11508087,948,F
EPI_ISL_10989072,949,F
EPI_ISL_11508097,949,F
EPI_ISL_10035118,950,F
EPI_ISL_10034963,950,F
EPI_ISL_11328784,951,F
EPI_ISL_10584735,951,F
EPI_ISL_10584736,951,F
EPI_ISL_11450141,951,F
EPI_ISL_9553983,951,F
EPI_ISL_10632820,951,F
EPI_ISL_10476559,951,F
EPI_ISL_11581695,951,F
EPI_ISL_10887435,951,F
EPI_ISL_11450078,951,F
EPI_ISL_10476057,951,F
EPI_ISL_10632750,951,F
EPI_ISL_11375907,952,F
EPI_ISL_11450349,953,F
EPI_ISL_11450342,953,F
EPI_ISL_11460466,954,F
EPI_ISL_11460490,954,F
EPI_ISL_11111208,954,F
EPI_ISL_11508164,954,F
EPI_ISL_11312072,955,F
EPI_ISL_11508129,956,F
EPI_ISL_10578913,956,F
EPI_ISL_10578898,956,F
EPI_ISL_11582907,957,F
EPI_ISL_11023462,957,F
EPI_ISL_11508193,957,F
EPI_ISL_10632758,957,F
EPI_ISL_11508313,957,F
EPI_ISL_11582929,958,F
EPI_ISL_11460326,959,F
EPI_ISL_10578897,960,F
EPI_ISL_11058667,960,F
EPI_ISL_11461097,960,F
EPI_ISL_10578748,960,F
EPI_ISL_11311081,960,F
EPI_ISL_10476135,960,F
EPI_ISL_10671233,960,F
EPI_ISL_10585153,961,F
EPI_ISL_11023502,961,F
EPI_ISL_11508171,961,F
EPI_ISL_10632836,961,F
EPI_ISL_11450073,961,F
EPI_ISL_10632738,961,F
EPI_ISL_10632823,961,F
EPI_ISL_10585010,961,F
EPI_ISL_11508152,962,F
EPI_ISL_11460584,963,F
EPI_ISL_11023466,964,F
EPI_ISL_11508130,965,F
EPI_ISL_10180330,965,F
EPI_ISL_11508195,965,F
EPI_ISL_10178821,966,F
EPI_ISL_10178568,966,F
EPI_ISL_10178458,966,F
EPI_ISL_10997767,967,F
EPI_ISL_10997765,967,F
EPI_ISL_10035174,968,F
EPI_ISL_11222269,969,F
EPI_ISL_11311189,969,F
EPI_ISL_11058677,969,F
EPI_ISL_10880880,970,F
EPI_ISL_11508284,971,F
EPI_ISL_10881508,972,F
EPI_ISL_11462025,973,F
EPI_ISL_10997722,974,F
EPI_ISL_11312098,975,F
EPI_ISL_11312038,976,F
EPI_ISL_11461433,976,F
EPI_ISL_11508170,976,F
EPI_ISL_10178466,977,F
EPI_ISL_11311528,978,F
EPI_ISL_10857791,979,F
EPI_ISL_11058470,979,F
EPI_ISL_10857971,979,F
EPI_ISL_11460156,979,F
EPI_ISL_11312147,980,F
EPI_ISL_11312027,980,F
EPI_ISL_10477029,980,F
EPI_ISL_11312024,980,F
EPI_ISL_11375843,980,F
EPI_ISL_9554446,980,F
EPI_ISL_10035184,980,F
EPI_ISL_11548798,980,F
EPI_ISL_11375909,980,F
EPI_ISL_10035148,980,F
EPI_ISL_11662851,980,F
EPI_ISL_10176052,980,F
EPI_ISL_10179466,980,F
EPI_ISL_11450147,980,F
EPI_ISL_11460668,980,F
EPI_ISL_11375840,980,F
EPI_ISL_11582814,980,F
EPI_ISL_11449964,980,F
EPI_ISL_10585182,980,F
EPI_ISL_10585220,980,F
EPI_ISL_10034977,980,F
EPI_ISL_10632808,980,F
EPI_ISL_10180141,980,F
EPI_ISL_11582882,980,F
EPI_ISL_11508242,980,F
EPI_ISL_11312023,980,F
EPI_ISL_10880856,980,F
EPI_ISL_11582927,980,F
EPI_ISL_10180107,980,F
EPI_ISL_10857900,980,F
EPI_ISL_10739765,980,F
EPI_ISL_11508282,980,F
EPI_ISL_11450258,980,F
EPI_ISL_11460229,980,F
EPI_ISL_11312148,980,F
EPI_ISL_10475597,980,F
EPI_ISL_10887462,980,F
EPI_ISL_11460470,980,F
EPI_ISL_10997619,980,F
EPI_ISL_11508327,980,F
EPI_ISL_10998018,980,F
EPI_ISL_10179104,981,F
EPI_ISL_11460212,982,F
EPI_ISL_10035323,983,F
EPI_ISL_10578768,984,F
EPI_ISL_10034950,985,F
EPI_ISL_11508210,986,F
EPI_ISL_11508187,987,F
EPI_ISL_11508090,987,F
EPI_ISL_10035031,987,F
EPI_ISL_11508032,987,F
EPI_ISL_11508196,987,F
EPI_ISL_10585122,987,F
EPI_ISL_11256051,987,F
EPI_ISL_10179787,987,F
EPI_ISL_11256134,987,F
EPI_ISL_11508259,987,F
EPI_ISL_11508223,987,F
EPI_ISL_11508176,987,F
EPI_ISL_11508146,987,F
EPI_ISL_10585117,987,F
EPI_ISL_10035260,987,F
EPI_ISL_11508227,987,F
EPI_ISL_11508159,987,F
EPI_ISL_11508316,987,F
EPI_ISL_10585125,987,F
EPI_ISL_10035272,987,F
EPI_ISL_10179807,987,F
EPI_ISL_11508022,987,F
EPI_ISL_11508222,987,F
EPI_ISL_10585147,987,F
EPI_ISL_11508311,987,F
EPI_ISL_11508111,987,F
EPI_ISL_11508072,987,F
EPI_ISL_11508023,987,F
EPI_ISL_11023574,987,F
EPI_ISL_11508301,987,F
EPI_ISL_11508151,987,F
EPI_ISL_11508102,987,F
EPI_ISL_10585065,987,F
EPI_ISL_11508082,987,F
EPI_ISL_11508230,987,F
EPI_ISL_11508240,987,F
EPI_ISL_10585186,987,F
EPI_ISL_10585236,987,F
EPI_ISL_10585110,987,F
EPI_ISL_11508305,987,F
EPI_ISL_11508025,987,F
EPI_ISL_11508233,987,F
EPI_ISL_10585225,987,F
EPI_ISL_11508283,987,F
EPI_ISL_11508156,987,F
EPI_ISL_11508294,987,F
EPI_ISL_11508214,987,F
EPI_ISL_11508142,987,F
EPI_ISL_11256132,987,F
EPI_ISL_10585087,987,F
EPI_ISL_11508029,987,F
EPI_ISL_11508026,987,F
EPI_ISL_11508147,987,F
EPI_ISL_11508278,987,F
EPI_ISL_11023478,987,F
EPI_ISL_11508083,987,F
EPI_ISL_11508038,987,F
EPI_ISL_10585025,987,F
EPI_ISL_10585077,987,F
EPI_ISL_11508050,987,F
EPI_ISL_10035085,987,F
EPI_ISL_11508075,987,F
EPI_ISL_10035157,987,F
EPI_ISL_11256026,987,F
EPI_ISL_10585113,987,F
EPI_ISL_11023487,987,F
EPI_ISL_11508272,987,F
EPI_ISL_10585159,987,F
EPI_ISL_11508206,987,F
EPI_ISL_11508182,987,F
EPI_ISL_11508108,987,F
EPI_ISL_11256049,987,F
EPI_ISL_10585118,987,F
EPI_ISL_11256142,987,F
EPI_ISL_11508258,987,F
EPI_ISL_10585107,987,F
EPI_ISL_10585080,987,F
EPI_ISL_11508112,987,F
EPI_ISL_11508070,987,F
EPI_ISL_11023509,987,F
EPI_ISL_11508250,987,F
EPI_ISL_11508189,987,F
EPI_ISL_11023492,987,F
EPI_ISL_11508302,987,F
EPI_ISL_11508218,987,F
EPI_ISL_11508027,987,F
EPI_ISL_10035110,987,F
EPI_ISL_10585115,987,F
EPI_ISL_10585084,987,F
EPI_ISL_11508135,987,F
EPI_ISL_10035259,987,F
EPI_ISL_10035160,987,F
EPI_ISL_11023463,987,F
EPI_ISL_10034943,987,F
EPI_ISL_11256055,987,F
EPI_ISL_11508201,987,F
EPI_ISL_10585128,987,F
EPI_ISL_10585116,987,F
EPI_ISL_10585088,987,F
EPI_ISL_11508178,987,F
EPI_ISL_10585235,987,F
EPI_ISL_11508096,987,F
EPI_ISL_11508287,987,F
EPI_ISL_10035084,987,F
EPI_ISL_11508106,987,F
EPI_ISL_11508235,987,F
EPI_ISL_10035307,987,F
EPI_ISL_11508084,987,F
EPI_ISL_11023590,987,F
EPI_ISL_11508057,987,F
EPI_ISL_11256129,987,F
EPI_ISL_11508132,987,F
EPI_ISL_11508224,987,F
EPI_ISL_11508060,987,F
EPI_ISL_10585109,987,F
EPI_ISL_11508319,987,F
EPI_ISL_11256096,987,F
EPI_ISL_10585228,988,F
EPI_ISL_10034989,989,F
EPI_ISL_11508213,990,F
EPI_ISL_11508068,990,F
EPI_ISL_11023572,991,F
EPI_ISL_11023542,991,F
EPI_ISL_11508205,992,F
EPI_ISL_11058477,993,F
EPI_ISL_11023530,994,F
EPI_ISL_10585078,995,F
EPI_ISL_10585114,996,F
EPI_ISL_10035265,997,F
EPI_ISL_11508074,998,F
EPI_ISL_11256136,999,F
EPI_ISL_11508118,1000,F
EPI_ISL_11508320,1001,F
EPI_ISL_11508181,1002,F
EPI_ISL_11508329,1003,F
EPI_ISL_10035145,1004,F
EPI_ISL_10585218,1005,F
EPI_ISL_11508158,1006,F
EPI_ISL_11508314,1007,F
EPI_ISL_11508286,1008,F
EPI_ISL_11508264,1009,F
EPI_ISL_10035144,1009,F
EPI_ISL_11508042,1009,F
EPI_ISL_11582926,1009,F
EPI_ISL_11023505,1009,F
EPI_ISL_11508212,1009,F
EPI_ISL_11023470,1009,F
EPI_ISL_11508269,1009,F
EPI_ISL_11508124,1009,F
EPI_ISL_11508268,1009,F
EPI_ISL_11508251,1009,F
EPI_ISL_11508266,1009,F
EPI_ISL_11508115,1009,F
EPI_ISL_11508197,1009,F
EPI_ISL_11508292,1009,F
EPI_ISL_11508304,1009,F
EPI_ISL_11508033,1009,F
EPI_ISL_11508261,1009,F
EPI_ISL_11508110,1009,F
EPI_ISL_10585165,1009,F
EPI_ISL_11256042,1009,F
EPI_ISL_11508167,1009,F
EPI_ISL_11508184,1009,F
EPI_ISL_11508281,1009,F
EPI_ISL_11508333,1009,F
EPI_ISL_11508065,1009,F
EPI_ISL_11508263,1009,F
EPI_ISL_11508262,1009,F
EPI_ISL_11450337,1010,F
EPI_ISL_10632781,1010,F
EPI_ISL_10632735,1010,F
EPI_ISL_11450047,1011,F
EPI_ISL_11508315,1012,F
EPI_ISL_10476947,1013,F
EPI_ISL_11508231,1013,F
EPI_ISL_10997719,1013,F
EPI_ISL_11461482,1013,F
EPI_ISL_10475937,1013,F
EPI_ISL_11582817,1013,F
EPI_ISL_11582823,1013,F
EPI_ISL_11461361,1013,F
EPI_ISL_11023488,1014,F
EPI_ISL_11256118,1015,F
EPI_ISL_11256146,1016,F
EPI_ISL_11508317,1017,F
EPI_ISL_10179350,1018,F
EPI_ISL_10177285,1018,F
EPI_ISL_10035175,1019,F
EPI_ISL_11508183,1020,F
EPI_ISL_10035282,1021,F
EPI_ISL_10179591,1022,F
EPI_ISL_11508328,1023,F
EPI_ISL_11375858,1024,F
EPI_ISL_9554238,1025,F
EPI_ISL_10585037,1026,F
EPI_ISL_10585090,1026,F
EPI_ISL_10585037,1027,F
EPI_ISL_10585090,1027,F
EPI_ISL_11450348,1027,F
EPI_ISL_11328789,1028,F
EPI_ISL_9554100,1029,F
EPI_ISL_11582889,1030,F
EPI_ISL_10034961,1031,F
EPI_ISL_11023543,1032,F
EPI_ISL_11023537,1032,F
EPI_ISL_10578750,1033,F
EPI_ISL_11508324,1034,F
EPI_ISL_11375898,1035,F
EPI_ISL_10943303,1036,F
EPI_ISL_10943311,1036,F
EPI_ISL_10943305,1036,F
EPI_ISL_10578868,1036,F
EPI_ISL_10943297,1036,F
EPI_ISL_10585191,1036,F
EPI_ISL_10943306,1036,F
EPI_ISL_9554340,1036,F
EPI_ISL_10943288,1036,F
EPI_ISL_10943287,1036,F
EPI_ISL_11246391,1036,F
EPI_ISL_10943286,1036,F
EPI_ISL_11450366,1036,F
EPI_ISL_10943293,1036,F
EPI_ISL_11256036,1036,F
EPI_ISL_10943300,1036,F
EPI_ISL_10943338,1036,F
EPI_ISL_10943304,1036,F
EPI_ISL_11328785,1036,F
EPI_ISL_10943295,1036,F
EPI_ISL_11256123,1037,F
EPI_ISL_9553985,1038,F
EPI_ISL_11461307,1039,F
EPI_ISL_10035075,1040,F
EPI_ISL_11111196,1041,F
EPI_ISL_10585166,1042,F
EPI_ISL_10477152,1043,F
EPI_ISL_10578880,1044,F
EPI_ISL_11058419,1045,F
EPI_ISL_11459935,1045,F
EPI_ISL_11460013,1045,F
EPI_ISL_11312033,1045,F
EPI_ISL_11462023,1046,F
EPI_ISL_11461484,1046,F
EPI_ISL_10177692,1047,F
EPI_ISL_11023581,1048,F
EPI_ISL_10674053,1049,F
EPI_ISL_11508126,1049,F
EPI_ISL_11450194,1049,F
EPI_ISL_11256022,1049,F
EPI_ISL_11256071,1049,F
EPI_ISL_10997684,1050,F
EPI_ISL_11311546,1051,F
EPI_ISL_10585169,1052,F
EPI_ISL_11311485,1052,F
EPI_ISL_11110495,1053,F
EPI_ISL_11311946,1054,F
EPI_ISL_11111357,1055,F
EPI_ISL_11111395,1056,F
EPI_ISL_11111394,1056,F
EPI_ISL_11311462,1057,F
EPI_ISL_11311105,1057,F
EPI_ISL_11461810,1057,F
EPI_ISL_11312050,1057,F
EPI_ISL_10881482,1057,F
EPI_ISL_10179228,1058,F
EPI_ISL_11375782,1059,F
EPI_ISL_11508024,1060,F
EPI_ISL_11508260,1060,F
EPI_ISL_11222251,1061,F
EPI_ISL_11058701,1061,F
EPI_ISL_11222355,1061,F
EPI_ISL_11222357,1061,F
EPI_ISL_11311201,1061,F
EPI_ISL_11058363,1061,F
EPI_ISL_11312143,1061,F
EPI_ISL_11461301,1061,F
EPI_ISL_11461134,1061,F
EPI_ISL_11461060,1061,F
EPI_ISL_10997725,1061,F
EPI_ISL_10671396,1062,F
EPI_ISL_11058319,1063,F
EPI_ISL_11312090,1064,F
EPI_ISL_11222007,1064,F
EPI_ISL_11460203,1065,F
EPI_ISL_10881437,1066,F
EPI_ISL_11058324,1066,F
EPI_ISL_10858217,1066,F
EPI_ISL_11462005,1066,F
EPI_ISL_11311202,1066,F
EPI_ISL_10997649,1066,F
EPI_ISL_11311086,1066,F
EPI_ISL_11058508,1066,F
EPI_ISL_11461172,1066,F
EPI_ISL_11058373,1066,F
EPI_ISL_10858801,1066,F
EPI_ISL_11222035,1067,F
EPI_ISL_11222010,1068,F
EPI_ISL_11460847,1068,F
EPI_ISL_11110610,1069,F
EPI_ISL_11461215,1069,F
EPI_ISL_11460644,1070,F
EPI_ISL_11460258,1070,F
EPI_ISL_11256028,1071,F
EPI_ISL_10858815,1072,F
EPI_ISL_11461037,1072,F
EPI_ISL_10997836,1072,F
EPI_ISL_11460024,1073,F
EPI_ISL_10477035,1073,F
EPI_ISL_10578903,1073,F
EPI_ISL_10180137,1073,F
EPI_ISL_11222047,1073,F
EPI_ISL_11461145,1073,F
EPI_ISL_10670814,1073,F
EPI_ISL_10180395,1073,F
EPI_ISL_10179952,1073,F
EPI_ISL_10671525,1073,F
EPI_ISL_10578648,1073,F
EPI_ISL_11311633,1073,F
EPI_ISL_10881199,1073,F
EPI_ISL_10477037,1073,F
EPI_ISL_11111376,1073,F
EPI_ISL_11311967,1073,F
EPI_ISL_11311965,1074,F
EPI_ISL_11311648,1074,F
EPI_ISL_10179537,1075,F
EPI_ISL_10179662,1076,F
EPI_ISL_11256041,1077,F
EPI_ISL_11023554,1078,F
EPI_ISL_11450055,1078,F
EPI_ISL_11023456,1078,F
EPI_ISL_11460672,1079,F
EPI_ISL_11460757,1079,F
EPI_ISL_11508063,1080,F
EPI_ISL_10671367,1081,F
EPI_ISL_11222428,1082,F
EPI_ISL_11460961,1082,F
EPI_ISL_10477012,1083,F
EPI_ISL_11461639,1084,F
EPI_ISL_11582933,1085,F
EPI_ISL_11311114,1086,F
EPI_ISL_11450143,1086,F
EPI_ISL_10476674,1087,F
EPI_ISL_11312109,1087,F
EPI_ISL_10671146,1087,F
EPI_ISL_11312070,1087,F
EPI_ISL_11058501,1087,F
EPI_ISL_10475468,1087,F
EPI_ISL_11461903,1087,F
EPI_ISL_10881571,1087,F
EPI_ISL_11461377,1087,F
EPI_ISL_10632645,1087,F
EPI_ISL_11459993,1087,F
EPI_ISL_10997982,1087,F
EPI_ISL_10632780,1088,F
EPI_ISL_11311231,1088,F
EPI_ISL_10997678,1089,F
EPI_ISL_11312174,1090,F
EPI_ISL_10578771,1091,F
EPI_ISL_10632732,1091,F
EPI_ISL_11460646,1092,F
EPI_ISL_10178918,1093,F
EPI_ISL_10881406,1094,F
EPI_ISL_11058299,1095,F
EPI_ISL_11582885,1095,F
EPI_ISL_11256023,1095,F
EPI_ISL_11058690,1096,F
EPI_ISL_11375900,1097,F
EPI_ISL_10857222,1098,F
EPI_ISL_10998026,1098,F
EPI_ISL_10855454,1098,F
EPI_ISL_10179854,1099,F
EPI_ISL_11460849,1100,F
EPI_ISL_11460954,1100,F
EPI_ISL_11460840,1100,F
EPI_ISL_11460843,1100,F
EPI_ISL_11111309,1101,F
EPI_ISL_10476051,1102,F
EPI_ISL_10179793,1103,F
EPI_ISL_10179970,1104,F
EPI_ISL_11110501,1105,F
EPI_ISL_10180251,1106,F
EPI_ISL_11311598,1107,F
EPI_ISL_11110464,1108,F
EPI_ISL_11110502,1108,F
EPI_ISL_11110504,1108,F
EPI_ISL_11110463,1108,F
EPI_ISL_11110474,1108,F
EPI_ISL_11058243,1109,F
EPI_ISL_11058244,1109,F
EPI_ISL_11058383,1110,F
EPI_ISL_11023593,1111,F
EPI_ISL_10881647,1112,F
EPI_ISL_11058685,1113,F
EPI_ISL_11058491,1113,F
EPI_ISL_10585098,1114,F
EPI_ISL_11450037,1114,F
EPI_ISL_10632777,1114,F
EPI_ISL_11582942,1114,F
EPI_ISL_10739724,1115,F
EPI_ISL_10585222,1115,F
EPI_ISL_10855043,1116,F
EPI_ISL_11222121,1117,F
EPI_ISL_10855457,1117,F
EPI_ISL_11312003,1117,F
EPI_ISL_11461849,1117,F
EPI_ISL_11461911,1118,F
EPI_ISL_11461426,1118,F
EPI_ISL_10585211,1119,F
EPI_ISL_10671039,1120,F
EPI_ISL_10857986,1121,F
EPI_ISL_11256086,1122,F
EPI_ISL_10180061,1123,F
EPI_ISL_10180072,1123,F
EPI_ISL_10179808,1124,F
EPI_ISL_11460049,1124,F
EPI_ISL_11460419,1124,F
EPI_ISL_11460195,1124,F
EPI_ISL_11111186,1124,F
EPI_ISL_11058382,1124,F
EPI_ISL_11311130,1124,F
EPI_ISL_11111332,1124,F
EPI_ISL_10997949,1124,F
EPI_ISL_11311139,1124,F
EPI_ISL_10881276,1124,F
EPI_ISL_10857026,1124,F
EPI_ISL_10670839,1124,F
EPI_ISL_11460916,1124,F
EPI_ISL_10881336,1124,F
EPI_ISL_10997862,1124,F
EPI_ISL_11111326,1124,F
EPI_ISL_10997955,1124,F
EPI_ISL_11460421,1124,F
EPI_ISL_11460289,1124,F
EPI_ISL_10997860,1124,F
EPI_ISL_11461224,1124,F
EPI_ISL_11110516,1124,F
EPI_ISL_11058200,1124,F
EPI_ISL_11058496,1124,F
EPI_ISL_11058252,1124,F
EPI_ISL_10881120,1124,F
EPI_ISL_10859071,1124,F
EPI_ISL_10881053,1124,F
EPI_ISL_11058397,1124,F
EPI_ISL_10997998,1124,F
EPI_ISL_10997818,1124,F
EPI_ISL_10671304,1125,F
EPI_ISL_11312035,1126,F
EPI_ISL_11450145,1127,F
EPI_ISL_11508154,1128,F
EPI_ISL_11311047,1129,F
EPI_ISL_11461364,1129,F
EPI_ISL_11311478,1129,F
EPI_ISL_11460816,1130,F
EPI_ISL_11058356,1131,F
EPI_ISL_11460361,1131,F
EPI_ISL_11222369,1131,F
EPI_ISL_10670998,1132,F
EPI_ISL_11023484,1133,F
EPI_ISL_10578802,1134,F
EPI_ISL_11461961,1135,F
EPI_ISL_11460536,1136,F
EPI_ISL_11311103,1136,F
EPI_ISL_10671275,1136,F
EPI_ISL_11058272,1136,F
EPI_ISL_10997751,1137,F
EPI_ISL_10670858,1137,F
EPI_ISL_11460505,1138,F
EPI_ISL_10671443,1139,F
EPI_ISL_10997750,1139,F
EPI_ISL_11462056,1139,F
EPI_ISL_11461784,1140,F
EPI_ISL_11461753,1140,F
EPI_ISL_11461468,1140,F
EPI_ISL_10997974,1140,F
EPI_ISL_11058355,1140,F
EPI_ISL_11058663,1140,F
EPI_ISL_11312069,1140,F
EPI_ISL_10585141,1141,F
EPI_ISL_11311356,1142,F
EPI_ISL_10179506,1142,F
EPI_ISL_11023519,1143,F
EPI_ISL_10179617,1144,F
EPI_ISL_10578874,1145,F
EPI_ISL_11450151,1145,F
EPI_ISL_11311046,1146,F
EPI_ISL_11222204,1147,F
EPI_ISL_11222436,1148,F
EPI_ISL_10180114,1149,F
EPI_ISL_11459822,1149,F
EPI_ISL_11312078,1149,F
EPI_ISL_10857954,1149,F
EPI_ISL_11311580,1149,F
EPI_ISL_11375839,1150,F
EPI_ISL_11375846,1150,F
EPI_ISL_11375855,1150,F
EPI_ISL_11375853,1150,F
EPI_ISL_11375849,1150,F
EPI_ISL_11375857,1150,F
EPI_ISL_11375847,1150,F
EPI_ISL_11375835,1150,F
EPI_ISL_11375851,1150,F
EPI_ISL_11375848,1150,F
EPI_ISL_11375852,1150,F
EPI_ISL_11375837,1150,F
EPI_ISL_11375854,1150,F
EPI_ISL_10857522,1151,F
EPI_ISL_11222219,1151,F
EPI_ISL_11548701,1152,F
EPI_ISL_11450371,1153,F
EPI_ISL_10180093,1154,F
EPI_ISL_10179581,1154,F
EPI_ISL_11222170,1154,F
EPI_ISL_9553996,1154,F
EPI_ISL_10179844,1154,F
EPI_ISL_11311133,1154,F
EPI_ISL_10035074,1155,F
EPI_ISL_11256078,1156,F
EPI_ISL_10035173,1157,F
EPI_ISL_11058283,1158,F
EPI_ISL_11582856,1159,F
EPI_ISL_11582798,1159,F
EPI_ISL_11508295,1160,F
EPI_ISL_11582935,1161,F
EPI_ISL_10585042,1162,F
EPI_ISL_10578842,1163,F
EPI_ISL_10739780,1164,F
EPI_ISL_11461213,1164,F
EPI_ISL_11311230,1164,F
EPI_ISL_10180222,1165,F
EPI_ISL_10671575,1166,F
EPI_ISL_10179948,1167,F
EPI_ISL_10179934,1167,F
EPI_ISL_10856776,1168,F
EPI_ISL_11311152,1169,F
EPI_ISL_11311588,1170,F
EPI_ISL_10578666,1170,F
EPI_ISL_10997794,1170,F
EPI_ISL_10671105,1170,F
EPI_ISL_10178647,1170,F
EPI_ISL_10671204,1170,F
EPI_ISL_10671169,1170,F
EPI_ISL_10178596,1170,F
EPI_ISL_10857575,1170,F
EPI_ISL_10177136,1170,F
EPI_ISL_11058238,1170,F
EPI_ISL_11459687,1170,F
EPI_ISL_10179432,1170,F
EPI_ISL_11328788,1170,F
EPI_ISL_10177344,1170,F
EPI_ISL_10179655,1170,F
EPI_ISL_11461156,1170,F
EPI_ISL_10671474,1170,F
EPI_ISL_10997784,1170,F
EPI_ISL_10857982,1170,F
EPI_ISL_10180290,1170,F
EPI_ISL_10179444,1170,F
EPI_ISL_10880657,1170,F
EPI_ISL_10180376,1170,F
EPI_ISL_10578710,1170,F
EPI_ISL_10880845,1170,F
EPI_ISL_10855037,1170,F
EPI_ISL_10179397,1170,F
EPI_ISL_11058212,1170,F
EPI_ISL_10180218,1170,F
EPI_ISL_10180094,1170,F
EPI_ISL_11311072,1170,F
EPI_ISL_10179929,1170,F
EPI_ISL_11110511,1170,F
EPI_ISL_10177334,1170,F
EPI_ISL_10178712,1170,F
EPI_ISL_10857064,1170,F
EPI_ISL_11461637,1170,F
EPI_ISL_11311102,1170,F
EPI_ISL_11058275,1170,F
EPI_ISL_11311115,1170,F
EPI_ISL_10671156,1170,F
EPI_ISL_10180289,1170,F
EPI_ISL_11460423,1170,F
EPI_ISL_10475709,1170,F
EPI_ISL_10178322,1170,F
EPI_ISL_11460337,1170,F
EPI_ISL_10179553,1170,F
EPI_ISL_11111198,1170,F
EPI_ISL_10857460,1170,F
EPI_ISL_10475541,1170,F
EPI_ISL_10179396,1170,F
EPI_ISL_10857521,1170,F
EPI_ISL_10179840,1170,F
EPI_ISL_11460861,1170,F
EPI_ISL_11312080,1170,F
EPI_ISL_11311999,1170,F
EPI_ISL_10477143,1170,F
EPI_ISL_11058264,1170,F
EPI_ISL_10997801,1170,F
EPI_ISL_11461281,1170,F
EPI_ISL_10997650,1170,F
EPI_ISL_10180120,1171,F
EPI_ISL_10476032,1171,F
EPI_ISL_10671168,1171,F
EPI_ISL_11111199,1171,F
EPI_ISL_10854666,1171,F
EPI_ISL_10180306,1171,F
EPI_ISL_10180286,1171,F
EPI_ISL_11058213,1171,F
EPI_ISL_10180296,1171,F
EPI_ISL_11460556,1171,F
EPI_ISL_11508069,1172,F
EPI_ISL_11508175,1172,F
EPI_ISL_11460248,1173,F
EPI_ISL_10585035,1173,F
EPI_ISL_10585030,1174,F
EPI_ISL_11450062,1174,F
EPI_ISL_11256033,1175,F
EPI_ISL_11508219,1175,F
EPI_ISL_10881636,1176,F
EPI_ISL_10180136,1176,F
EPI_ISL_11508054,1177,F
EPI_ISL_11508157,1178,F
EPI_ISL_11508285,1178,F
EPI_ISL_10632769,1179,F
EPI_ISL_11256137,1179,F
EPI_ISL_10632798,1179,F
EPI_ISL_11311475,1180,F
EPI_ISL_10881396,1180,F
EPI_ISL_10671265,1180,F
EPI_ISL_11461499,1180,F
EPI_ISL_10881314,1180,F
EPI_ISL_10881418,1180,F
EPI_ISL_11461751,1180,F
EPI_ISL_11461873,1180,F
EPI_ISL_10858980,1180,F
EPI_ISL_11582906,1180,F
EPI_ISL_11450062,1180,F
EPI_ISL_11311052,1180,F
EPI_ISL_11058568,1180,F
EPI_ISL_11222053,1180,F
EPI_ISL_10881516,1180,F
EPI_ISL_11311049,1180,F
EPI_ISL_11111200,1180,F
EPI_ISL_11311496,1180,F
EPI_ISL_10578856,1180,F
EPI_ISL_11582948,1180,F
EPI_ISL_11256033,1180,F
EPI_ISL_11311176,1180,F
EPI_ISL_10857161,1180,F
EPI_ISL_10578789,1180,F
EPI_ISL_11461826,1180,F
EPI_ISL_11058423,1180,F
EPI_ISL_10997781,1180,F
EPI_ISL_11311548,1180,F
EPI_ISL_11375798,1180,F
EPI_ISL_10857662,1180,F
EPI_ISL_10179625,1180,F
EPI_ISL_11058434,1180,F
EPI_ISL_10179143,1180,F
EPI_ISL_11311069,1180,F
EPI_ISL_11111113,1180,F
EPI_ISL_11311050,1180,F
EPI_ISL_10476699,1180,F
EPI_ISL_11328812,1180,F
EPI_ISL_10178422,1180,F
EPI_ISL_10179471,1180,F
EPI_ISL_10857160,1180,F
EPI_ISL_11311611,1180,F
EPI_ISL_11311988,1180,F
EPI_ISL_11111149,1180,F
EPI_ISL_11311053,1180,F
EPI_ISL_10476055,1180,F
EPI_ISL_11461137,1180,F
EPI_ISL_11508089,1180,F
EPI_ISL_11111176,1180,F
EPI_ISL_11311985,1180,F
EPI_ISL_10881342,1180,F
EPI_ISL_11508219,1180,F
EPI_ISL_10178167,1180,F
EPI_ISL_10997850,1180,F
EPI_ISL_11311127,1180,F
EPI_ISL_11111401,1180,F
EPI_ISL_10179443,1180,F
EPI_ISL_11311154,1180,F
EPI_ISL_10670944,1180,F
EPI_ISL_11461182,1180,F
