tip,cluster,timepoint
EPI_ISL_3591044,377,D
EPI_ISL_3468080,377,D
EPI_ISL_10133658,377,D
EPI_ISL_2974945,377,D
EPI_ISL_10142871,377,D
EPI_ISL_3098111,377,D
EPI_ISL_3374815,377,D
EPI_ISL_10137383,377,D
EPI_ISL_10142790,377,D
EPI_ISL_3672170,377,D
EPI_ISL_10135642,377,D
EPI_ISL_10136072,377,D
EPI_ISL_3205431,377,D
EPI_ISL_3253162,377,D
EPI_ISL_2974939,377,D
EPI_ISL_10142872,377,D
EPI_ISL_3117989,377,D
EPI_ISL_10142213,377,D
EPI_ISL_10131559,377,D
EPI_ISL_3298402,377,D
EPI_ISL_10139241,377,D
EPI_ISL_3468009,377,D
EPI_ISL_10143169,377,D
EPI_ISL_3098105,377,D
EPI_ISL_3381836,377,D
EPI_ISL_3088040,377,D
EPI_ISL_3382418,377,D
EPI_ISL_10131349,377,D
EPI_ISL_3098115,377,D
EPI_ISL_10145227,377,D
EPI_ISL_2968192,377,D
EPI_ISL_10134530,377,D
EPI_ISL_10131454,377,D
EPI_ISL_10134528,377,D
EPI_ISL_3467850,377,D
EPI_ISL_10143251,377,D
EPI_ISL_10142163,377,D
EPI_ISL_10130930,377,D
EPI_ISL_3253183,377,D
EPI_ISL_10136094,377,D
EPI_ISL_3717025,377,D
EPI_ISL_3672172,377,D
EPI_ISL_2974984,377,D
EPI_ISL_2974991,377,D
EPI_ISL_10135647,377,D
EPI_ISL_3011330,377,D
EPI_ISL_3079108,377,D
EPI_ISL_3356159,377,D
EPI_ISL_3098084,377,D
EPI_ISL_10139613,377,D
EPI_ISL_10134298,377,D
EPI_ISL_3045612,377,D
EPI_ISL_10138888,377,D
EPI_ISL_3136289,377,D
EPI_ISL_2975003,377,D
EPI_ISL_2968268,377,D
EPI_ISL_10131414,377,D
EPI_ISL_10137923,377,D
EPI_ISL_3247766,377,D
EPI_ISL_10139153,377,D
EPI_ISL_3058311,377,D
EPI_ISL_3204945,377,D
EPI_ISL_10132896,377,D
EPI_ISL_3118020,377,D
EPI_ISL_10139599,377,D
EPI_ISL_10142843,377,D
EPI_ISL_3204921,377,D
EPI_ISL_3247719,377,D
EPI_ISL_3468083,377,D
EPI_ISL_10142789,377,D
EPI_ISL_10137938,377,D
EPI_ISL_3204989,377,D
EPI_ISL_2968170,377,D
EPI_ISL_3381802,377,D
EPI_ISL_3535377,377,D
EPI_ISL_10134658,377,D
EPI_ISL_3247547,377,D
EPI_ISL_3098317,377,D
EPI_ISL_3204949,377,D
EPI_ISL_3205077,377,D
EPI_ISL_3591225,377,D
EPI_ISL_3205441,377,D
EPI_ISL_3118186,377,D
EPI_ISL_3253153,377,D
EPI_ISL_3253003,377,D
EPI_ISL_3247761,377,D
EPI_ISL_3247625,377,D
EPI_ISL_3374996,377,D
EPI_ISL_10137962,377,D
EPI_ISL_3136384,377,D
EPI_ISL_10136154,377,D
EPI_ISL_3503111,377,D
EPI_ISL_3204950,377,D
EPI_ISL_10138145,377,D
EPI_ISL_3205398,377,D
EPI_ISL_10137406,377,D
EPI_ISL_3205085,377,D
EPI_ISL_3503055,377,D
EPI_ISL_3088184,377,D
EPI_ISL_10136102,377,D
EPI_ISL_3739354,377,D
EPI_ISL_3468006,377,D
EPI_ISL_3154597,377,D
EPI_ISL_3098087,377,D
EPI_ISL_10136667,377,D
EPI_ISL_3535328,377,D
EPI_ISL_3087994,377,D
EPI_ISL_10133961,377,D
EPI_ISL_10132835,377,D
EPI_ISL_2968150,377,D
EPI_ISL_3205104,377,D
EPI_ISL_3247713,377,D
EPI_ISL_10142215,377,D
EPI_ISL_3503019,377,D
EPI_ISL_10138857,377,D
EPI_ISL_3535496,377,D
EPI_ISL_3672028,377,D
EPI_ISL_10135588,377,D
EPI_ISL_2974986,377,D
EPI_ISL_3136299,377,D
EPI_ISL_10142245,377,D
EPI_ISL_10132731,377,D
EPI_ISL_10142581,377,D
EPI_ISL_10141212,378,D
EPI_ISL_3178728,379,D
EPI_ISL_3739439,380,D
EPI_ISL_3739594,380,D
EPI_ISL_3672194,380,D
EPI_ISL_3205130,380,D
EPI_ISL_3117998,380,D
EPI_ISL_3591147,380,D
EPI_ISL_3591180,380,D
EPI_ISL_3374924,380,D
EPI_ISL_3591059,380,D
EPI_ISL_3098085,380,D
EPI_ISL_3088048,380,D
EPI_ISL_3374817,380,D
EPI_ISL_3356093,380,D
EPI_ISL_3205084,380,D
EPI_ISL_3253181,380,D
EPI_ISL_3356139,380,D
EPI_ISL_3253123,380,D
EPI_ISL_3013912,380,D
EPI_ISL_3591179,380,D
EPI_ISL_3672190,380,D
EPI_ISL_3252982,380,D
EPI_ISL_3205399,380,D
EPI_ISL_3253050,380,D
EPI_ISL_3356209,380,D
EPI_ISL_3374987,380,D
EPI_ISL_3356104,380,D
EPI_ISL_10142142,381,D
EPI_ISL_10140996,382,D
EPI_ISL_10140995,382,D
EPI_ISL_10136655,383,D
EPI_ISL_10134228,383,D
EPI_ISL_10135589,383,D
EPI_ISL_10142554,383,D
EPI_ISL_10131718,383,D
EPI_ISL_10134939,383,D
EPI_ISL_10132755,383,D
EPI_ISL_10135041,383,D
EPI_ISL_10135339,383,D
EPI_ISL_10142868,383,D
EPI_ISL_3374855,383,D
EPI_ISL_10134997,383,D
EPI_ISL_10132936,383,D
EPI_ISL_10134234,383,D
EPI_ISL_10136608,383,D
EPI_ISL_10136660,383,D
EPI_ISL_10142863,383,D
EPI_ISL_10142808,383,D
EPI_ISL_10138757,383,D
EPI_ISL_10134916,383,D
EPI_ISL_10130621,383,D
EPI_ISL_10142810,383,D
EPI_ISL_10132749,383,D
EPI_ISL_10143227,383,D
EPI_ISL_10137067,383,D
EPI_ISL_10142304,383,D
EPI_ISL_10136654,383,D
EPI_ISL_10131719,383,D
EPI_ISL_10140672,383,D
EPI_ISL_10140385,383,D
EPI_ISL_10135000,383,D
EPI_ISL_10133063,383,D
EPI_ISL_10136669,383,D
EPI_ISL_10139197,383,D
EPI_ISL_10130985,383,D
EPI_ISL_10133064,383,D
EPI_ISL_10134664,383,D
EPI_ISL_10130616,383,D
EPI_ISL_10136668,383,D
EPI_ISL_10134224,383,D
EPI_ISL_10131088,384,D
EPI_ISL_2974977,384,D
EPI_ISL_10137077,384,D
EPI_ISL_3247692,385,D
EPI_ISL_3356026,385,D
EPI_ISL_10136434,386,D
EPI_ISL_3374934,387,D
EPI_ISL_10133551,387,D
EPI_ISL_3087989,387,D
EPI_ISL_3058330,387,D
EPI_ISL_3205188,387,D
EPI_ISL_3298424,387,D
EPI_ISL_3253135,387,D
EPI_ISL_3204979,387,D
EPI_ISL_3253145,387,D
EPI_ISL_3205212,387,D
EPI_ISL_3591025,387,D
EPI_ISL_3374991,387,D
EPI_ISL_3205229,387,D
EPI_ISL_10136172,387,D
EPI_ISL_3535311,387,D
EPI_ISL_3591240,387,D
EPI_ISL_3672134,387,D
EPI_ISL_3374978,387,D
EPI_ISL_3716918,387,D
EPI_ISL_3253148,387,D
EPI_ISL_3045755,387,D
EPI_ISL_3088030,387,D
EPI_ISL_3253137,387,D
EPI_ISL_3374990,387,D
EPI_ISL_3088036,387,D
EPI_ISL_3253139,387,D
EPI_ISL_3118032,387,D
EPI_ISL_3088021,387,D
EPI_ISL_3717008,387,D
EPI_ISL_3716914,387,D
EPI_ISL_3205214,387,D
EPI_ISL_3356215,387,D
EPI_ISL_3118031,387,D
EPI_ISL_10132707,387,D
EPI_ISL_10136178,387,D
EPI_ISL_3253149,387,D
EPI_ISL_3247758,387,D
EPI_ISL_3247699,387,D
EPI_ISL_3535430,387,D
EPI_ISL_3088148,387,D
EPI_ISL_3374935,387,D
EPI_ISL_3080707,388,D
EPI_ISL_3080752,389,D
EPI_ISL_3080631,390,D
EPI_ISL_3004339,390,D
EPI_ISL_3080445,390,D
EPI_ISL_3080486,390,D
EPI_ISL_3080751,390,D
EPI_ISL_3080750,390,D
EPI_ISL_3080378,390,D
EPI_ISL_3080656,390,D
EPI_ISL_2832088,391,D
EPI_ISL_3672046,392,D
EPI_ISL_3080821,393,D
EPI_ISL_3011441,393,D
EPI_ISL_3011447,393,D
EPI_ISL_3205444,393,D
EPI_ISL_3467713,394,D
EPI_ISL_3535527,394,D
EPI_ISL_3591012,394,D
EPI_ISL_3535525,394,D
EPI_ISL_3298603,394,D
EPI_ISL_3535526,394,D
EPI_ISL_3356201,394,D
EPI_ISL_3253210,394,D
EPI_ISL_3381769,395,D
EPI_ISL_3253080,396,D
EPI_ISL_3503053,396,D
EPI_ISL_3381561,396,D
EPI_ISL_3088070,397,D
EPI_ISL_2984252,397,D
EPI_ISL_3253063,398,D
EPI_ISL_3739305,398,D
EPI_ISL_3253062,398,D
EPI_ISL_3374993,399,D
EPI_ISL_3004336,400,D
EPI_ISL_10142755,401,D
EPI_ISL_3004304,401,D
EPI_ISL_10142753,401,D
EPI_ISL_3381609,402,D
EPI_ISL_3381519,402,D
EPI_ISL_2984253,403,D
EPI_ISL_3080579,404,D
EPI_ISL_10144069,404,D
EPI_ISL_3080578,404,D
EPI_ISL_3381442,404,D
EPI_ISL_3098114,404,D
EPI_ISL_2893158,405,D
EPI_ISL_3003684,406,D
EPI_ISL_3381801,407,D
EPI_ISL_3381565,408,D
EPI_ISL_3381829,409,D
EPI_ISL_10137986,409,D
EPI_ISL_10149908,409,D
EPI_ISL_10133078,409,D
EPI_ISL_10135359,409,D
EPI_ISL_10139578,409,D
EPI_ISL_10134552,409,D
EPI_ISL_3298484,409,D
EPI_ISL_10137357,409,D
EPI_ISL_3381597,409,D
EPI_ISL_3003651,409,D
EPI_ISL_10140177,409,D
EPI_ISL_3098293,409,D
EPI_ISL_3382227,409,D
EPI_ISL_3013931,409,D
EPI_ISL_10142835,410,D
EPI_ISL_10135028,411,D
EPI_ISL_3381622,412,D
EPI_ISL_3205394,413,D
EPI_ISL_10130705,413,D
EPI_ISL_10131921,413,D
EPI_ISL_2975063,414,D
EPI_ISL_3253170,415,D
EPI_ISL_10136032,415,D
EPI_ISL_3374965,415,D
EPI_ISL_10142743,415,D
EPI_ISL_3503030,415,D
EPI_ISL_3591108,415,D
EPI_ISL_3247540,415,D
EPI_ISL_3591168,415,D
EPI_ISL_3247591,415,D
EPI_ISL_3253041,415,D
EPI_ISL_3381586,415,D
EPI_ISL_2975009,415,D
EPI_ISL_3247732,415,D
EPI_ISL_10135106,415,D
EPI_ISL_10135112,415,D
EPI_ISL_10133604,415,D
EPI_ISL_3381724,415,D
EPI_ISL_3467682,415,D
EPI_ISL_3247762,415,D
EPI_ISL_10137979,415,D
EPI_ISL_3298576,415,D
EPI_ISL_3535386,415,D
EPI_ISL_3154521,415,D
EPI_ISL_3382355,415,D
EPI_ISL_10135988,415,D
EPI_ISL_3739351,415,D
EPI_ISL_3247594,415,D
EPI_ISL_3381531,415,D
EPI_ISL_3374862,415,D
EPI_ISL_10145280,415,D
EPI_ISL_3298556,415,D
EPI_ISL_3374951,415,D
EPI_ISL_2974936,415,D
EPI_ISL_3381808,415,D
EPI_ISL_10135108,415,D
EPI_ISL_3503093,415,D
EPI_ISL_3356233,415,D
EPI_ISL_10136440,415,D
EPI_ISL_3381686,415,D
EPI_ISL_10139609,415,D
EPI_ISL_3381626,415,D
EPI_ISL_10137672,415,D
EPI_ISL_3672135,415,D
EPI_ISL_3356122,415,D
EPI_ISL_3467511,415,D
EPI_ISL_10134053,415,D
EPI_ISL_3298474,415,D
EPI_ISL_3298493,415,D
EPI_ISL_3381437,415,D
EPI_ISL_3591105,415,D
EPI_ISL_10144087,415,D
EPI_ISL_3118202,415,D
EPI_ISL_10135815,415,D
EPI_ISL_3205284,415,D
EPI_ISL_10134046,415,D
EPI_ISL_10143468,415,D
EPI_ISL_3503100,415,D
EPI_ISL_3535473,415,D
EPI_ISL_3382194,415,D
EPI_ISL_3381737,415,D
EPI_ISL_3381559,415,D
EPI_ISL_10135115,415,D
EPI_ISL_3204966,415,D
EPI_ISL_10142742,415,D
EPI_ISL_3205366,415,D
EPI_ISL_3205292,415,D
EPI_ISL_3374896,415,D
EPI_ISL_10145280,416,D
EPI_ISL_3382355,416,D
EPI_ISL_3205183,417,D
EPI_ISL_3253025,417,D
EPI_ISL_3253045,418,D
EPI_ISL_3080465,419,D
EPI_ISL_3080757,420,D
EPI_ISL_3382180,421,D
EPI_ISL_3382210,421,D
EPI_ISL_3382178,421,D
EPI_ISL_3382255,421,D
EPI_ISL_3382159,421,D
EPI_ISL_3381782,421,D
EPI_ISL_3382409,421,D
EPI_ISL_3381781,422,D
EPI_ISL_10145125,423,D
EPI_ISL_3381753,423,D
EPI_ISL_3382405,423,D
EPI_ISL_10139205,423,D
EPI_ISL_10131405,424,D
EPI_ISL_10141832,425,D
EPI_ISL_10142501,425,D
EPI_ISL_3382189,425,D
EPI_ISL_3381506,425,D
EPI_ISL_10142416,425,D
EPI_ISL_3503070,425,D
EPI_ISL_3381572,425,D
EPI_ISL_10139637,425,D
EPI_ISL_3356096,425,D
EPI_ISL_10141990,425,D
EPI_ISL_3117983,425,D
EPI_ISL_3253086,425,D
EPI_ISL_3381510,425,D
EPI_ISL_3136286,425,D
EPI_ISL_3381530,425,D
EPI_ISL_3739600,425,D
EPI_ISL_10143620,425,D
EPI_ISL_10139001,425,D
EPI_ISL_3298449,425,D
EPI_ISL_3118044,425,D
EPI_ISL_10141998,425,D
EPI_ISL_3117990,425,D
EPI_ISL_10143584,425,D
EPI_ISL_3382374,425,D
EPI_ISL_10141003,425,D
EPI_ISL_10141828,425,D
EPI_ISL_10133695,426,D
EPI_ISL_3080594,427,D
EPI_ISL_3080558,427,D
EPI_ISL_3382151,428,D
EPI_ISL_3381550,429,D
EPI_ISL_3069107,430,D
EPI_ISL_2516312,431,D
EPI_ISL_2904340,432,D
EPI_ISL_10140942,433,D
EPI_ISL_3382343,434,D
EPI_ISL_3381532,434,D
EPI_ISL_3252996,435,D
EPI_ISL_3247590,436,D
EPI_ISL_3382144,437,D
EPI_ISL_3118212,438,D
EPI_ISL_3058436,438,D
EPI_ISL_3356012,438,D
EPI_ISL_3298554,438,D
EPI_ISL_3058460,438,D
EPI_ISL_3088265,438,D
EPI_ISL_3058392,438,D
EPI_ISL_3154600,438,D
EPI_ISL_10141958,439,D
EPI_ISL_3004326,440,D
EPI_ISL_3004251,440,D
EPI_ISL_3381648,441,D
EPI_ISL_3382196,442,D
EPI_ISL_10135317,443,D
EPI_ISL_3503112,443,D
EPI_ISL_3381630,443,D
EPI_ISL_10142039,443,D
EPI_ISL_3382195,443,D
EPI_ISL_3381471,443,D
EPI_ISL_10137346,443,D
EPI_ISL_10135636,443,D
EPI_ISL_3381853,443,D
EPI_ISL_3381832,443,D
EPI_ISL_10142612,443,D
EPI_ISL_10142285,443,D
EPI_ISL_10137795,443,D
EPI_ISL_3381712,443,D
EPI_ISL_10137146,443,D
EPI_ISL_3468076,443,D
EPI_ISL_3381659,443,D
EPI_ISL_3591195,443,D
EPI_ISL_3247601,443,D
EPI_ISL_3381787,443,D
EPI_ISL_3381575,443,D
EPI_ISL_3591176,443,D
EPI_ISL_3356236,443,D
EPI_ISL_3381534,443,D
EPI_ISL_3382251,443,D
EPI_ISL_3381461,443,D
EPI_ISL_10137985,443,D
EPI_ISL_3591088,443,D
EPI_ISL_10136652,443,D
EPI_ISL_10138889,443,D
EPI_ISL_3205238,443,D
EPI_ISL_3381548,443,D
EPI_ISL_10136085,443,D
EPI_ISL_3716955,443,D
EPI_ISL_2974953,443,D
EPI_ISL_3382183,443,D
EPI_ISL_10137341,443,D
EPI_ISL_3363287,443,D
EPI_ISL_10137998,443,D
EPI_ISL_3381819,443,D
EPI_ISL_10137798,443,D
EPI_ISL_3381567,443,D
EPI_ISL_3098094,443,D
EPI_ISL_3382213,443,D
EPI_ISL_10139347,443,D
EPI_ISL_3381476,443,D
EPI_ISL_10141966,443,D
EPI_ISL_10136066,443,D
EPI_ISL_3374889,443,D
EPI_ISL_3253178,443,D
EPI_ISL_10136867,443,D
EPI_ISL_10134992,443,D
EPI_ISL_10141277,443,D
EPI_ISL_10141036,443,D
EPI_ISL_10142936,443,D
EPI_ISL_3381438,443,D
EPI_ISL_3535374,443,D
EPI_ISL_10139098,443,D
EPI_ISL_3013961,443,D
EPI_ISL_10137024,443,D
EPI_ISL_10141040,443,D
EPI_ISL_3381789,443,D
EPI_ISL_10149129,443,D
EPI_ISL_3356065,443,D
EPI_ISL_3298448,443,D
EPI_ISL_3098270,443,D
EPI_ISL_3381687,443,D
EPI_ISL_3382230,443,D
EPI_ISL_10137678,443,D
EPI_ISL_10137147,443,D
EPI_ISL_3716945,443,D
EPI_ISL_10139434,443,D
EPI_ISL_3382175,443,D
EPI_ISL_3382231,443,D
EPI_ISL_10140997,443,D
EPI_ISL_3382392,443,D
EPI_ISL_10144420,443,D
EPI_ISL_3716958,443,D
EPI_ISL_10139003,443,D
EPI_ISL_10141247,443,D
EPI_ISL_10143317,443,D
EPI_ISL_3381812,443,D
EPI_ISL_10140648,443,D
EPI_ISL_3381703,443,D
EPI_ISL_3535427,443,D
EPI_ISL_3381649,443,D
EPI_ISL_3356094,443,D
EPI_ISL_3381515,443,D
EPI_ISL_10136640,444,D
EPI_ISL_3080490,445,D
EPI_ISL_3108806,446,D
EPI_ISL_2984428,447,D
EPI_ISL_10130627,447,D
EPI_ISL_10136033,447,D
EPI_ISL_10130756,447,D
EPI_ISL_2975113,448,D
EPI_ISL_10142205,449,D
EPI_ISL_2789615,450,D
EPI_ISL_2931958,450,D
EPI_ISL_2932057,450,D
EPI_ISL_2931943,450,D
EPI_ISL_2862388,450,D
EPI_ISL_2789623,450,D
EPI_ISL_2789634,450,D
EPI_ISL_3154499,450,D
EPI_ISL_3204934,450,D
EPI_ISL_3253033,450,D
EPI_ISL_2893149,450,D
EPI_ISL_2968189,450,D
EPI_ISL_3205099,450,D
EPI_ISL_3011535,451,D
EPI_ISL_2904390,451,D
EPI_ISL_2904391,451,D
EPI_ISL_10134931,452,D
EPI_ISL_3136309,452,D
EPI_ISL_3080408,452,D
EPI_ISL_3058347,453,D
EPI_ISL_2932073,453,D
EPI_ISL_2968229,453,D
EPI_ISL_10132893,453,D
EPI_ISL_10135064,454,D
EPI_ISL_10143720,455,D
EPI_ISL_10142514,455,D
EPI_ISL_3467428,455,D
EPI_ISL_10137916,455,D
EPI_ISL_3672081,456,D
EPI_ISL_2984309,456,D
EPI_ISL_3503063,456,D
EPI_ISL_2984408,457,D
EPI_ISL_10133213,458,D
EPI_ISL_10142754,459,D
EPI_ISL_10131746,459,D
EPI_ISL_10142758,459,D
EPI_ISL_10142756,459,D
EPI_ISL_3154514,460,D
EPI_ISL_3154599,460,D
EPI_ISL_3205325,461,D
EPI_ISL_3205062,461,D
EPI_ISL_2968161,461,D
EPI_ISL_3382417,462,D
EPI_ISL_3205377,462,D
EPI_ISL_3080584,463,D
EPI_ISL_3381593,464,D
EPI_ISL_2932201,465,D
EPI_ISL_10142734,466,D
EPI_ISL_3382378,467,D
EPI_ISL_10132770,468,D
EPI_ISL_10133055,468,D
EPI_ISL_3381660,469,D
EPI_ISL_3381700,470,D
EPI_ISL_3080563,470,D
EPI_ISL_3045664,471,D
EPI_ISL_3136261,471,D
EPI_ISL_3154481,471,D
EPI_ISL_3381444,472,D
EPI_ISL_3503113,473,D
EPI_ISL_3591028,473,D
EPI_ISL_3356128,473,D
EPI_ISL_3535494,473,D
EPI_ISL_3204963,473,D
EPI_ISL_3535501,473,D
EPI_ISL_3503117,473,D
EPI_ISL_3253101,473,D
EPI_ISL_3298388,473,D
EPI_ISL_3535492,473,D
EPI_ISL_3298579,473,D
EPI_ISL_3253103,473,D
EPI_ISL_3252995,473,D
EPI_ISL_3298469,473,D
EPI_ISL_3535499,473,D
EPI_ISL_3503110,473,D
EPI_ISL_3591231,473,D
EPI_ISL_3298492,473,D
EPI_ISL_3374825,473,D
EPI_ISL_3468072,473,D
EPI_ISL_3253102,473,D
EPI_ISL_3503109,473,D
EPI_ISL_3356234,473,D
EPI_ISL_3298581,473,D
EPI_ISL_3356175,473,D
EPI_ISL_3503116,473,D
EPI_ISL_3253066,473,D
EPI_ISL_3298455,473,D
EPI_ISL_3298591,473,D
EPI_ISL_3356067,473,D
EPI_ISL_3298497,473,D
EPI_ISL_3252994,473,D
EPI_ISL_3503108,473,D
EPI_ISL_3247647,473,D
EPI_ISL_3136316,473,D
EPI_ISL_3252991,473,D
EPI_ISL_3591230,473,D
EPI_ISL_3253127,473,D
EPI_ISL_3382153,474,D
EPI_ISL_10143454,475,D
EPI_ISL_3382154,476,D
EPI_ISL_10135794,477,D
EPI_ISL_3080623,478,D
EPI_ISL_3381571,479,D
EPI_ISL_3381439,479,D
EPI_ISL_3080538,480,D
EPI_ISL_3298539,481,D
EPI_ISL_3080766,482,D
EPI_ISL_3080616,483,D
EPI_ISL_3535341,483,D
EPI_ISL_3080419,483,D
EPI_ISL_3004318,484,D
EPI_ISL_3080690,484,D
EPI_ISL_3004320,484,D
EPI_ISL_3004332,484,D
EPI_ISL_3080817,484,D
EPI_ISL_3004331,484,D
EPI_ISL_3080726,484,D
EPI_ISL_3004327,484,D
EPI_ISL_3004240,484,D
EPI_ISL_3080424,484,D
EPI_ISL_3080762,484,D
EPI_ISL_3080627,484,D
EPI_ISL_3080634,484,D
EPI_ISL_3080457,484,D
EPI_ISL_3080543,484,D
EPI_ISL_3080518,484,D
EPI_ISL_3080542,484,D
EPI_ISL_3080520,484,D
EPI_ISL_10139593,484,D
EPI_ISL_3080767,484,D
EPI_ISL_3080500,484,D
EPI_ISL_3080807,484,D
EPI_ISL_3080654,484,D
EPI_ISL_3080800,484,D
EPI_ISL_3080768,484,D
EPI_ISL_3080769,484,D
EPI_ISL_3080456,484,D
EPI_ISL_3080485,484,D
EPI_ISL_3080454,484,D
EPI_ISL_3004330,484,D
EPI_ISL_3739470,485,D
EPI_ISL_10136788,485,D
EPI_ISL_2974930,485,D
EPI_ISL_10142637,485,D
EPI_ISL_3381473,485,D
EPI_ISL_3098296,485,D
EPI_ISL_10142793,485,D
EPI_ISL_10139573,485,D
EPI_ISL_10136156,485,D
EPI_ISL_10143226,486,D
EPI_ISL_3591202,487,D
EPI_ISL_3467417,487,D
EPI_ISL_3058315,487,D
EPI_ISL_10143295,487,D
EPI_ISL_3154695,487,D
EPI_ISL_3591037,487,D
EPI_ISL_3205047,487,D
EPI_ISL_2984320,487,D
EPI_ISL_3154498,487,D
EPI_ISL_3503079,487,D
EPI_ISL_3058340,487,D
EPI_ISL_3253026,487,D
EPI_ISL_3382206,487,D
EPI_ISL_3375070,487,D
EPI_ISL_3672105,487,D
EPI_ISL_3298395,487,D
EPI_ISL_3502954,487,D
EPI_ISL_3136251,487,D
EPI_ISL_3204935,487,D
EPI_ISL_3356042,487,D
EPI_ISL_3045674,487,D
EPI_ISL_3045730,487,D
EPI_ISL_3298529,487,D
EPI_ISL_3381451,487,D
EPI_ISL_3088239,487,D
EPI_ISL_3716948,487,D
EPI_ISL_3088057,487,D
EPI_ISL_3045700,487,D
EPI_ISL_3058323,487,D
EPI_ISL_3717080,487,D
EPI_ISL_3088189,487,D
EPI_ISL_3672106,487,D
EPI_ISL_3535475,487,D
EPI_ISL_3672108,487,D
EPI_ISL_3058289,487,D
EPI_ISL_3136386,487,D
EPI_ISL_3136397,487,D
EPI_ISL_3467432,487,D
EPI_ISL_3058343,487,D
EPI_ISL_3381432,487,D
EPI_ISL_3672102,487,D
EPI_ISL_3088024,487,D
EPI_ISL_3672010,487,D
EPI_ISL_3717028,487,D
EPI_ISL_3591036,487,D
EPI_ISL_3374932,487,D
EPI_ISL_3375082,487,D
EPI_ISL_3503080,487,D
EPI_ISL_3088085,487,D
EPI_ISL_3502956,487,D
EPI_ISL_3467943,487,D
EPI_ISL_3088114,487,D
EPI_ISL_3356153,487,D
EPI_ISL_3136422,487,D
EPI_ISL_3356011,488,D
EPI_ISL_10137418,489,D
EPI_ISL_10135333,490,D
EPI_ISL_3356117,491,D
EPI_ISL_10130898,492,D
EPI_ISL_3381841,493,D
EPI_ISL_3058445,494,D
EPI_ISL_3381756,495,D
EPI_ISL_3045672,496,D
EPI_ISL_3591237,497,D
EPI_ISL_3367979,497,D
EPI_ISL_3381490,498,D
EPI_ISL_3381797,499,D
EPI_ISL_10137641,500,D
EPI_ISL_3381815,501,D
EPI_ISL_3080605,502,D
EPI_ISL_3672024,502,D
EPI_ISL_3080628,502,D
EPI_ISL_3382223,503,D
EPI_ISL_10131289,503,D
EPI_ISL_10131278,503,D
EPI_ISL_10131108,503,D
EPI_ISL_3382353,503,D
EPI_ISL_10136832,503,D
EPI_ISL_3013937,503,D
EPI_ISL_3253199,503,D
EPI_ISL_3382252,503,D
EPI_ISL_3382350,503,D
EPI_ISL_10140017,504,D
EPI_ISL_3205335,504,D
EPI_ISL_10142629,504,D
EPI_ISL_3672197,504,D
EPI_ISL_3205177,504,D
EPI_ISL_3253075,504,D
EPI_ISL_3381690,504,D
EPI_ISL_3098303,504,D
EPI_ISL_3205450,504,D
EPI_ISL_3356217,504,D
EPI_ISL_10143628,504,D
EPI_ISL_3381587,504,D
EPI_ISL_3247745,504,D
EPI_ISL_3204929,504,D
EPI_ISL_10142672,504,D
EPI_ISL_10141220,504,D
EPI_ISL_3382382,504,D
EPI_ISL_10142613,504,D
EPI_ISL_10142622,504,D
EPI_ISL_10142282,504,D
EPI_ISL_3205388,504,D
EPI_ISL_3672008,504,D
EPI_ISL_3253091,504,D
EPI_ISL_10141071,504,D
EPI_ISL_10142231,504,D
EPI_ISL_10137553,504,D
EPI_ISL_3467373,504,D
EPI_ISL_3204920,504,D
EPI_ISL_3204985,504,D
EPI_ISL_3381669,504,D
EPI_ISL_3247728,504,D
EPI_ISL_3178713,504,D
EPI_ISL_3298442,504,D
EPI_ISL_3204990,504,D
EPI_ISL_3289915,504,D
EPI_ISL_3205013,504,D
EPI_ISL_3298444,504,D
EPI_ISL_10142628,504,D
EPI_ISL_10136800,504,D
EPI_ISL_3382229,504,D
EPI_ISL_3381767,504,D
EPI_ISL_3247751,504,D
EPI_ISL_3382204,505,D
EPI_ISL_10132840,506,D
EPI_ISL_10141653,507,D
EPI_ISL_3080365,508,D
EPI_ISL_3382171,509,D
EPI_ISL_3382413,510,D
EPI_ISL_10142773,511,D
EPI_ISL_3381701,512,D
EPI_ISL_10131299,513,D
EPI_ISL_10135160,513,D
EPI_ISL_3381661,513,D
EPI_ISL_2975092,513,D
EPI_ISL_10145661,513,D
EPI_ISL_10131669,513,D
EPI_ISL_2975104,513,D
EPI_ISL_10133085,513,D
EPI_ISL_10131932,513,D
EPI_ISL_2975109,513,D
EPI_ISL_10131665,513,D
EPI_ISL_2975099,513,D
EPI_ISL_2974928,513,D
EPI_ISL_10134518,513,D
EPI_ISL_3013929,513,D
EPI_ISL_10137482,513,D
EPI_ISL_10139002,513,D
EPI_ISL_3004235,514,D
EPI_ISL_10130244,515,D
EPI_ISL_10130034,515,D
EPI_ISL_3382406,516,D
EPI_ISL_3381555,516,D
EPI_ISL_3502973,516,D
EPI_ISL_3381764,516,D
EPI_ISL_10142618,516,D
EPI_ISL_3298548,516,D
EPI_ISL_10142668,516,D
EPI_ISL_3503092,516,D
EPI_ISL_3381485,516,D
EPI_ISL_3080468,517,D
EPI_ISL_3126283,518,D
EPI_ISL_2832094,519,D
EPI_ISL_2818174,519,D
EPI_ISL_2832090,519,D
EPI_ISL_10134750,519,D
EPI_ISL_3672118,520,D
EPI_ISL_3004284,521,D
EPI_ISL_3080635,521,D
EPI_ISL_3080515,521,D
EPI_ISL_3080541,521,D
EPI_ISL_3080525,521,D
EPI_ISL_3045666,522,D
EPI_ISL_3045740,522,D
