tip,cluster,timepoint
EPI_ISL_10035296,1477,E
EPI_ISL_11619061,1478,E
EPI_ISL_11619066,1478,E
EPI_ISL_11619067,1478,E
EPI_ISL_11619096,1478,E
EPI_ISL_11619101,1478,E
EPI_ISL_11619060,1478,E
EPI_ISL_11619098,1478,E
EPI_ISL_10175818,1479,E
EPI_ISL_10174543,1479,E
EPI_ISL_11450316,1480,E
EPI_ISL_11450328,1480,E
EPI_ISL_9554168,1481,E
EPI_ISL_10177994,1482,E
EPI_ISL_10176736,1483,E
EPI_ISL_10178867,1484,E
EPI_ISL_10179204,1484,E
EPI_ISL_10007593,1484,E
EPI_ISL_10851772,1484,E
EPI_ISL_10177572,1484,E
EPI_ISL_10007635,1484,E
EPI_ISL_10851824,1485,E
EPI_ISL_10068466,1486,E
EPI_ISL_9553940,1487,E
EPI_ISL_10178946,1488,E
EPI_ISL_10068475,1489,E
EPI_ISL_10174345,1490,E
EPI_ISL_10174259,1490,E
EPI_ISL_10989121,1491,E
EPI_ISL_10035012,1492,E
EPI_ISL_10035003,1492,E
EPI_ISL_10035012,1493,E
EPI_ISL_11450245,1493,E
EPI_ISL_10035003,1493,E
EPI_ISL_10988891,1494,E
EPI_ISL_9554108,1495,E
EPI_ISL_8509859,1496,E
EPI_ISL_11662870,1497,E
EPI_ISL_10118308,1498,E
EPI_ISL_11375873,1498,E
EPI_ISL_10584704,1498,E
EPI_ISL_9791587,1498,E
EPI_ISL_9461774,1498,E
EPI_ISL_9791594,1498,E
EPI_ISL_9791601,1498,E
EPI_ISL_9791564,1498,E
EPI_ISL_10007538,1498,E
EPI_ISL_11450115,1498,E
EPI_ISL_10118179,1498,E
EPI_ISL_11450156,1498,E
EPI_ISL_10007552,1498,E
EPI_ISL_9849983,1498,E
EPI_ISL_9849830,1499,E
EPI_ISL_10887456,1500,E
EPI_ISL_10851843,1501,E
EPI_ISL_9554148,1501,E
EPI_ISL_10068497,1501,E
EPI_ISL_11662881,1501,E
EPI_ISL_11582793,1501,E
EPI_ISL_11449980,1501,E
EPI_ISL_11662864,1501,E
EPI_ISL_9554096,1502,E
EPI_ISL_9849863,1503,E
EPI_ISL_9850001,1504,E
EPI_ISL_11450381,1504,E
EPI_ISL_11450171,1504,E
EPI_ISL_9554424,1504,E
EPI_ISL_10118126,1504,E
EPI_ISL_10989020,1504,E
EPI_ISL_9791583,1504,E
EPI_ISL_9554334,1505,E
EPI_ISL_10068376,1506,E
EPI_ISL_11662880,1506,E
EPI_ISL_10887410,1507,E
EPI_ISL_10673894,1507,E
EPI_ISL_9554323,1507,E
EPI_ISL_11375915,1508,E
EPI_ISL_10035268,1509,E
EPI_ISL_9311071,1510,E
EPI_ISL_9015299,1510,E
EPI_ISL_10174935,1511,E
EPI_ISL_10174918,1511,E
EPI_ISL_11450176,1512,E
EPI_ISL_11548686,1512,E
EPI_ISL_10989000,1512,E
EPI_ISL_10178554,1513,E
EPI_ISL_9415064,1514,E
EPI_ISL_9849895,1515,E
EPI_ISL_9849905,1515,E
EPI_ISL_10178180,1516,E
EPI_ISL_10176747,1517,E
EPI_ISL_10176275,1517,E
EPI_ISL_9850033,1518,E
EPI_ISL_9554262,1519,E
EPI_ISL_9554349,1520,E
EPI_ISL_11662994,1520,E
EPI_ISL_10117930,1520,E
EPI_ISL_10851782,1521,E
EPI_ISL_9554159,1522,E
EPI_ISL_11375761,1523,E
EPI_ISL_9125238,1524,E
EPI_ISL_8510188,1524,E
EPI_ISL_10176078,1524,E
EPI_ISL_10176531,1524,E
EPI_ISL_9849740,1524,E
EPI_ISL_9125168,1524,E
EPI_ISL_9014848,1524,E
EPI_ISL_10175747,1524,E
EPI_ISL_7845714,1524,E
EPI_ISL_10174037,1524,E
EPI_ISL_10177563,1524,E
EPI_ISL_10176621,1524,E
EPI_ISL_9015309,1524,E
EPI_ISL_9014945,1524,E
EPI_ISL_9015172,1524,E
EPI_ISL_9125162,1524,E
EPI_ISL_9125281,1524,E
EPI_ISL_10177719,1524,E
EPI_ISL_8723591,1524,E
EPI_ISL_8723458,1524,E
EPI_ISL_10068489,1524,E
EPI_ISL_9849815,1524,E
EPI_ISL_10175828,1524,E
EPI_ISL_9735075,1524,E
EPI_ISL_8783808,1524,E
EPI_ISL_10177711,1524,E
EPI_ISL_10177144,1524,E
EPI_ISL_9849966,1524,E
EPI_ISL_8510252,1524,E
EPI_ISL_7845486,1524,E
EPI_ISL_9554040,1524,E
EPI_ISL_10175436,1524,E
EPI_ISL_8928811,1524,E
EPI_ISL_8350261,1524,E
EPI_ISL_9015310,1524,E
EPI_ISL_10172612,1524,E
EPI_ISL_8723098,1524,E
EPI_ISL_10674005,1524,E
EPI_ISL_9015180,1524,E
EPI_ISL_9311085,1524,E
EPI_ISL_8723507,1524,E
EPI_ISL_8903248,1524,E
EPI_ISL_9125268,1524,E
EPI_ISL_9553993,1524,E
EPI_ISL_9735167,1524,E
EPI_ISL_10068484,1524,E
EPI_ISL_9310741,1524,E
EPI_ISL_8723481,1524,E
EPI_ISL_8723320,1524,E
EPI_ISL_10176252,1524,E
EPI_ISL_8350200,1524,E
EPI_ISL_9849982,1524,E
EPI_ISL_10035302,1524,E
EPI_ISL_8722453,1524,E
EPI_ISL_9735251,1524,E
EPI_ISL_10177453,1524,E
EPI_ISL_10584671,1524,E
EPI_ISL_9553967,1524,E
EPI_ISL_9849855,1524,E
EPI_ISL_10175693,1524,E
EPI_ISL_9310685,1524,E
EPI_ISL_9849845,1524,E
EPI_ISL_9849816,1524,E
EPI_ISL_9554284,1524,E
EPI_ISL_8722890,1524,E
EPI_ISL_8903155,1524,E
EPI_ISL_10176274,1524,E
EPI_ISL_8510253,1524,E
EPI_ISL_9310589,1524,E
EPI_ISL_9125197,1524,E
EPI_ISL_9554200,1524,E
EPI_ISL_8723062,1524,E
EPI_ISL_10035308,1524,E
EPI_ISL_10176093,1524,E
EPI_ISL_10674013,1524,E
EPI_ISL_9125260,1524,E
EPI_ISL_8723285,1524,E
EPI_ISL_10178235,1524,E
EPI_ISL_8723014,1524,E
EPI_ISL_8723111,1524,E
EPI_ISL_10851866,1524,E
EPI_ISL_10851769,1524,E
EPI_ISL_10035309,1524,E
EPI_ISL_10177529,1524,E
EPI_ISL_8928772,1524,E
EPI_ISL_10174772,1524,E
EPI_ISL_10175090,1525,E
EPI_ISL_10739629,1526,E
EPI_ISL_10034996,1527,E
EPI_ISL_10179059,1528,E
EPI_ISL_10178768,1529,E
EPI_ISL_9461785,1529,E
EPI_ISL_9850077,1529,E
EPI_ISL_10175428,1529,E
EPI_ISL_10178767,1529,E
EPI_ISL_10035338,1529,E
EPI_ISL_9125231,1529,E
EPI_ISL_9015150,1529,E
EPI_ISL_11449993,1530,E
EPI_ISL_9554069,1531,E
EPI_ISL_9791638,1532,E
EPI_ISL_9850180,1533,E
EPI_ISL_11328798,1534,E
EPI_ISL_10007443,1535,E
EPI_ISL_9554166,1536,E
EPI_ISL_10988901,1537,E
EPI_ISL_10632872,1537,E
EPI_ISL_9849791,1538,E
EPI_ISL_10035317,1539,E
EPI_ISL_10175602,1540,E
EPI_ISL_9554305,1541,E
EPI_ISL_10176983,1541,E
EPI_ISL_10176979,1541,E
EPI_ISL_9791540,1542,E
EPI_ISL_9614227,1542,E
EPI_ISL_10584719,1542,E
EPI_ISL_10739653,1542,E
EPI_ISL_9014985,1542,E
EPI_ISL_9414867,1542,E
EPI_ISL_9614023,1542,E
EPI_ISL_9014991,1542,E
EPI_ISL_9791534,1542,E
EPI_ISL_9735261,1542,E
EPI_ISL_9850178,1543,E
EPI_ISL_10177206,1543,E
EPI_ISL_10177327,1543,E
EPI_ISL_9614115,1543,E
EPI_ISL_10584619,1543,E
EPI_ISL_10632730,1544,E
EPI_ISL_10177130,1545,E
EPI_ISL_9849958,1546,E
EPI_ISL_11450132,1546,E
EPI_ISL_9125232,1546,E
EPI_ISL_11450107,1546,E
EPI_ISL_9791547,1547,E
EPI_ISL_10851840,1548,E
EPI_ISL_11548789,1549,E
EPI_ISL_9311083,1549,E
EPI_ISL_10988899,1549,E
EPI_ISL_9310958,1549,E
EPI_ISL_10175746,1549,E
EPI_ISL_9964758,1549,E
EPI_ISL_10118266,1549,E
EPI_ISL_11663069,1549,E
EPI_ISL_10068498,1549,E
EPI_ISL_9735190,1549,E
EPI_ISL_9554361,1549,E
EPI_ISL_10118200,1549,E
EPI_ISL_10739658,1549,E
EPI_ISL_8509942,1549,E
EPI_ISL_9553941,1549,E
EPI_ISL_10739676,1549,E
EPI_ISL_10739863,1549,E
EPI_ISL_10118235,1549,E
EPI_ISL_10851817,1549,E
EPI_ISL_10034969,1549,E
EPI_ISL_9850078,1549,E
EPI_ISL_10584758,1549,E
EPI_ISL_11450244,1549,E
EPI_ISL_10851833,1549,E
EPI_ISL_10887480,1549,E
EPI_ISL_10177173,1549,E
EPI_ISL_11450306,1549,E
EPI_ISL_11663041,1549,E
EPI_ISL_9554036,1549,E
EPI_ISL_10118274,1549,E
EPI_ISL_11375747,1549,E
EPI_ISL_11450324,1549,E
EPI_ISL_11663024,1549,E
EPI_ISL_10632882,1549,E
EPI_ISL_10739883,1549,E
EPI_ISL_11450278,1549,E
EPI_ISL_10739890,1549,E
EPI_ISL_10035314,1550,E
EPI_ISL_10034946,1550,E
EPI_ISL_10035311,1551,E
EPI_ISL_10035312,1551,E
EPI_ISL_10177822,1552,E
EPI_ISL_10673954,1552,E
EPI_ISL_10035273,1552,E
EPI_ISL_10178245,1553,E
EPI_ISL_9554423,1554,E
EPI_ISL_9850017,1555,E
EPI_ISL_9553982,1556,E
EPI_ISL_10035030,1557,E
EPI_ISL_10179328,1558,E
EPI_ISL_10034994,1558,E
EPI_ISL_10034990,1558,E
EPI_ISL_10034976,1558,E
EPI_ISL_10007689,1559,E
EPI_ISL_11548784,1559,E
EPI_ISL_9125198,1560,E
EPI_ISL_10584757,1561,E
EPI_ISL_9735382,1561,E
EPI_ISL_11663036,1561,E
EPI_ISL_7776653,1561,E
EPI_ISL_11663053,1561,E
EPI_ISL_8723579,1561,E
EPI_ISL_9461767,1561,E
EPI_ISL_9614257,1561,E
EPI_ISL_10887468,1561,E
EPI_ISL_10739533,1561,E
EPI_ISL_10118071,1561,E
EPI_ISL_10118261,1561,E
EPI_ISL_9554403,1562,E
EPI_ISL_10177015,1563,E
EPI_ISL_10118175,1564,E
EPI_ISL_9554131,1565,E
EPI_ISL_9553997,1566,E
EPI_ISL_9554289,1567,E
EPI_ISL_9160549,1568,E
EPI_ISL_9791502,1568,E
EPI_ISL_10177766,1569,E
EPI_ISL_10177768,1569,E
EPI_ISL_10179733,1569,E
EPI_ISL_10177767,1569,E
EPI_ISL_10177770,1569,E
EPI_ISL_9735180,1570,E
EPI_ISL_10887414,1571,E
EPI_ISL_10175692,1572,E
EPI_ISL_10175329,1572,E
EPI_ISL_10176692,1572,E
EPI_ISL_11548761,1572,E
EPI_ISL_9735359,1573,E
EPI_ISL_10177679,1573,E
EPI_ISL_10118088,1574,E
EPI_ISL_11548749,1574,E
EPI_ISL_11450077,1574,E
EPI_ISL_9614287,1574,E
EPI_ISL_9514977,1574,E
EPI_ISL_10178977,1575,E
EPI_ISL_10176967,1575,E
EPI_ISL_10176928,1575,E
EPI_ISL_10174160,1575,E
EPI_ISL_10174966,1575,E
EPI_ISL_10174334,1575,E
EPI_ISL_10176136,1575,E
EPI_ISL_11663067,1576,E
EPI_ISL_11375951,1576,E
EPI_ISL_10179327,1577,E
EPI_ISL_10179311,1577,E
EPI_ISL_10178601,1578,E
EPI_ISL_10171889,1579,E
EPI_ISL_10177085,1580,E
EPI_ISL_10174515,1580,E
EPI_ISL_10174451,1580,E
EPI_ISL_10174282,1580,E
EPI_ISL_10176445,1580,E
EPI_ISL_10176074,1580,E
EPI_ISL_10175760,1580,E
EPI_ISL_10179230,1580,E
EPI_ISL_10177753,1580,E
EPI_ISL_10177561,1580,E
EPI_ISL_10177234,1580,E
EPI_ISL_10174868,1580,E
EPI_ISL_9015002,1580,E
EPI_ISL_10179106,1580,E
EPI_ISL_10176951,1580,E
EPI_ISL_10178163,1580,E
EPI_ISL_10175419,1580,E
EPI_ISL_10177037,1580,E
EPI_ISL_10175160,1580,E
EPI_ISL_10174951,1580,E
EPI_ISL_10177300,1580,E
EPI_ISL_10179169,1580,E
EPI_ISL_10174952,1580,E
EPI_ISL_10174235,1580,E
EPI_ISL_10177827,1580,E
EPI_ISL_10174184,1580,E
EPI_ISL_10179025,1580,E
EPI_ISL_10179735,1580,E
EPI_ISL_10176372,1580,E
EPI_ISL_10175802,1580,E
EPI_ISL_10175330,1580,E
EPI_ISL_10176744,1580,E
EPI_ISL_10175041,1580,E
EPI_ISL_10174344,1580,E
EPI_ISL_10177745,1580,E
EPI_ISL_10177627,1580,E
EPI_ISL_10174411,1580,E
EPI_ISL_10177835,1580,E
EPI_ISL_10177228,1580,E
EPI_ISL_10178273,1580,E
EPI_ISL_10175298,1580,E
EPI_ISL_10177399,1580,E
EPI_ISL_10174972,1580,E
EPI_ISL_9791695,1580,E
EPI_ISL_10175402,1580,E
EPI_ISL_10178787,1580,E
EPI_ISL_10887444,1580,E
EPI_ISL_10176818,1580,E
EPI_ISL_10177900,1580,E
EPI_ISL_10179007,1580,E
EPI_ISL_10177980,1580,E
EPI_ISL_10177854,1580,E
EPI_ISL_9514948,1580,E
EPI_ISL_10177497,1580,E
EPI_ISL_10177942,1580,E
EPI_ISL_10176171,1580,E
EPI_ISL_10179263,1580,E
EPI_ISL_10179065,1580,E
EPI_ISL_10175140,1580,E
EPI_ISL_10174477,1580,E
EPI_ISL_10176856,1580,E
EPI_ISL_10177471,1580,E
EPI_ISL_10174371,1580,E
EPI_ISL_10174379,1580,E
EPI_ISL_10178705,1580,E
EPI_ISL_10176504,1580,E
EPI_ISL_10175116,1580,E
EPI_ISL_10174950,1580,E
EPI_ISL_10177853,1580,E
EPI_ISL_10177681,1580,E
EPI_ISL_10177820,1580,E
EPI_ISL_10176820,1580,E
EPI_ISL_10177677,1580,E
EPI_ISL_10178394,1580,E
EPI_ISL_9735247,1580,E
EPI_ISL_10177355,1580,E
EPI_ISL_9414977,1580,E
EPI_ISL_10173627,1580,E
EPI_ISL_10173802,1580,E
EPI_ISL_10177960,1580,E
EPI_ISL_10174948,1580,E
EPI_ISL_10175967,1580,E
EPI_ISL_10176366,1580,E
EPI_ISL_10174667,1580,E
EPI_ISL_10176118,1581,E
EPI_ISL_9735111,1582,E
EPI_ISL_10175042,1582,E
EPI_ISL_10176026,1582,E
EPI_ISL_8928917,1583,E
EPI_ISL_11548697,1583,E
EPI_ISL_10007561,1583,E
EPI_ISL_11450095,1584,E
EPI_ISL_10175350,1585,E
EPI_ISL_10178267,1586,E
EPI_ISL_10177717,1586,E
EPI_ISL_10174114,1587,E
EPI_ISL_10174106,1587,E
EPI_ISL_10173771,1588,E
EPI_ISL_10177060,1589,E
EPI_ISL_10177723,1590,E
EPI_ISL_10176562,1591,E
EPI_ISL_10175534,1592,E
EPI_ISL_10174169,1592,E
EPI_ISL_10177565,1593,E
EPI_ISL_10177510,1594,E
EPI_ISL_10177659,1595,E
EPI_ISL_10035324,1596,E
EPI_ISL_10177936,1597,E
EPI_ISL_9414955,1597,E
EPI_ISL_10176617,1597,E
EPI_ISL_10173432,1597,E
EPI_ISL_10177910,1597,E
EPI_ISL_10173950,1597,E
EPI_ISL_10176573,1597,E
EPI_ISL_10173616,1597,E
EPI_ISL_10179219,1597,E
EPI_ISL_10177734,1597,E
EPI_ISL_10174111,1597,E
EPI_ISL_10174064,1597,E
EPI_ISL_10179053,1597,E
EPI_ISL_10175366,1597,E
EPI_ISL_10174662,1597,E
EPI_ISL_9850079,1597,E
EPI_ISL_10177051,1597,E
EPI_ISL_10175182,1597,E
EPI_ISL_10175031,1597,E
EPI_ISL_10174835,1597,E
EPI_ISL_10176883,1597,E
EPI_ISL_10179264,1597,E
EPI_ISL_10178057,1597,E
EPI_ISL_10177369,1597,E
EPI_ISL_10177633,1597,E
EPI_ISL_10175382,1597,E
EPI_ISL_10174066,1597,E
EPI_ISL_10175597,1597,E
EPI_ISL_10173878,1597,E
EPI_ISL_10584605,1597,E
EPI_ISL_8509808,1597,E
EPI_ISL_10176145,1597,E
EPI_ISL_10173579,1597,E
EPI_ISL_8510032,1597,E
EPI_ISL_10179199,1597,E
EPI_ISL_10007634,1597,E
EPI_ISL_10177282,1597,E
EPI_ISL_10176938,1597,E
EPI_ISL_10174636,1597,E
EPI_ISL_10673883,1597,E
EPI_ISL_8723095,1597,E
EPI_ISL_10176661,1597,E
EPI_ISL_10177919,1597,E
EPI_ISL_10174077,1597,E
EPI_ISL_10176181,1597,E
EPI_ISL_10175035,1597,E
EPI_ISL_10174038,1597,E
EPI_ISL_10177329,1597,E
EPI_ISL_8722896,1597,E
EPI_ISL_10175362,1597,E
EPI_ISL_10176739,1597,E
EPI_ISL_10178428,1597,E
EPI_ISL_10175254,1597,E
EPI_ISL_10175268,1597,E
EPI_ISL_10174054,1597,E
EPI_ISL_8350156,1597,E
EPI_ISL_10174233,1597,E
EPI_ISL_10174243,1597,E
EPI_ISL_10178326,1597,E
EPI_ISL_10174745,1597,E
EPI_ISL_10174955,1597,E
EPI_ISL_9735260,1597,E
EPI_ISL_10176106,1597,E
EPI_ISL_10177368,1597,E
EPI_ISL_10174534,1597,E
EPI_ISL_9125172,1597,E
EPI_ISL_10174073,1597,E
EPI_ISL_10174518,1597,E
EPI_ISL_10176113,1597,E
EPI_ISL_10175216,1597,E
EPI_ISL_10175790,1597,E
EPI_ISL_10174042,1597,E
EPI_ISL_10174672,1597,E
EPI_ISL_10175396,1597,E
EPI_ISL_10173316,1597,E
EPI_ISL_8510023,1597,E
EPI_ISL_10175026,1597,E
EPI_ISL_10177445,1597,E
EPI_ISL_10177416,1597,E
EPI_ISL_8928815,1597,E
EPI_ISL_9461739,1597,E
EPI_ISL_10176899,1597,E
EPI_ISL_9614084,1597,E
EPI_ISL_9791671,1597,E
EPI_ISL_10178462,1597,E
EPI_ISL_8723581,1597,E
EPI_ISL_10177580,1597,E
EPI_ISL_10176251,1597,E
EPI_ISL_10174172,1597,E
EPI_ISL_10173898,1597,E
EPI_ISL_9515003,1597,E
EPI_ISL_10175385,1597,E
EPI_ISL_10174657,1597,E
EPI_ISL_10176665,1597,E
EPI_ISL_10176597,1597,E
EPI_ISL_10068492,1597,E
EPI_ISL_10176644,1597,E
EPI_ISL_9461702,1597,E
EPI_ISL_10173873,1597,E
EPI_ISL_9310930,1597,E
EPI_ISL_10179203,1597,E
EPI_ISL_9849969,1597,E
EPI_ISL_9125163,1597,E
EPI_ISL_8722508,1597,E
EPI_ISL_9310772,1597,E
EPI_ISL_10175168,1597,E
EPI_ISL_10178809,1597,E
EPI_ISL_10177721,1597,E
EPI_ISL_8350122,1597,E
EPI_ISL_10177615,1597,E
EPI_ISL_10174168,1597,E
EPI_ISL_10174067,1597,E
EPI_ISL_10177631,1597,E
EPI_ISL_10176658,1597,E
EPI_ISL_10177742,1597,E
EPI_ISL_10178933,1597,E
EPI_ISL_10178759,1597,E
EPI_ISL_10177575,1597,E
EPI_ISL_10173819,1597,E
EPI_ISL_10177176,1597,E
EPI_ISL_10178812,1597,E
EPI_ISL_10176198,1597,E
EPI_ISL_10175598,1597,E
EPI_ISL_10179071,1597,E
EPI_ISL_10176367,1597,E
EPI_ISL_10176785,1597,E
EPI_ISL_10118016,1598,E
EPI_ISL_10068443,1598,E
EPI_ISL_10178861,1598,E
EPI_ISL_10584632,1598,E
EPI_ISL_10175203,1598,E
EPI_ISL_10068461,1598,E
EPI_ISL_10118160,1598,E
EPI_ISL_9849776,1598,E
EPI_ISL_10988893,1598,E
EPI_ISL_9014918,1599,E
EPI_ISL_9554277,1599,E
EPI_ISL_10118066,1599,E
EPI_ISL_9415017,1599,E
EPI_ISL_9015198,1599,E
EPI_ISL_9735321,1599,E
EPI_ISL_10674068,1599,E
EPI_ISL_9693281,1599,E
EPI_ISL_10739898,1599,E
EPI_ISL_10674102,1599,E
EPI_ISL_9514962,1599,E
EPI_ISL_9554276,1599,E
EPI_ISL_9554275,1599,E
EPI_ISL_9461733,1599,E
EPI_ISL_9735122,1600,E
EPI_ISL_9614043,1600,E
EPI_ISL_10851722,1601,E
EPI_ISL_11328801,1601,E
EPI_ISL_10118186,1601,E
EPI_ISL_11450025,1601,E
EPI_ISL_11375776,1601,E
EPI_ISL_9125158,1601,E
EPI_ISL_10176908,1602,E
EPI_ISL_10176907,1602,E
EPI_ISL_11459630,1603,E
EPI_ISL_10179365,1603,E
EPI_ISL_10175046,1604,E
EPI_ISL_10174408,1605,E
EPI_ISL_10179737,1606,E
EPI_ISL_10179727,1606,E
EPI_ISL_10673936,1607,E
EPI_ISL_10118146,1608,E
EPI_ISL_10118309,1608,E
EPI_ISL_9310932,1609,E
EPI_ISL_9614220,1610,E
EPI_ISL_9964756,1610,E
EPI_ISL_10175468,1611,E
EPI_ISL_10177110,1611,E
EPI_ISL_10177105,1611,E
EPI_ISL_10177955,1611,E
EPI_ISL_10176006,1611,E
EPI_ISL_9850177,1612,E
EPI_ISL_9735398,1612,E
EPI_ISL_9554267,1613,E
EPI_ISL_9515030,1614,E
EPI_ISL_9125277,1614,E
EPI_ISL_9554143,1615,E
EPI_ISL_10177343,1616,E
EPI_ISL_10739581,1617,E
EPI_ISL_10177016,1618,E
EPI_ISL_8928734,1618,E
EPI_ISL_10173987,1618,E
EPI_ISL_10175737,1618,E
EPI_ISL_10175745,1618,E
EPI_ISL_10177017,1618,E
EPI_ISL_9554410,1619,E
EPI_ISL_9553945,1620,E
EPI_ISL_10176116,1621,E
EPI_ISL_10174336,1622,E
EPI_ISL_10118006,1623,E
EPI_ISL_10175367,1624,E
EPI_ISL_10174047,1624,E
EPI_ISL_10175765,1625,E
EPI_ISL_10584555,1625,E
EPI_ISL_10178253,1626,E
EPI_ISL_10177899,1627,E
EPI_ISL_10177689,1627,E
EPI_ISL_9554243,1627,E
EPI_ISL_8509895,1627,E
EPI_ISL_11450104,1628,E
EPI_ISL_9310962,1629,E
EPI_ISL_9015271,1629,E
EPI_ISL_9614040,1629,E
EPI_ISL_10174697,1630,E
EPI_ISL_9614146,1631,E
EPI_ISL_10176311,1632,E
EPI_ISL_10174180,1632,E
EPI_ISL_10173968,1632,E
EPI_ISL_9849892,1633,E
EPI_ISL_9554160,1634,E
EPI_ISL_10887411,1634,E
EPI_ISL_9791634,1634,E
EPI_ISL_9414860,1634,E
EPI_ISL_9614035,1634,E
EPI_ISL_10178558,1635,E
EPI_ISL_10118208,1635,E
EPI_ISL_9514938,1635,E
EPI_ISL_10176998,1635,E
EPI_ISL_10177045,1635,E
EPI_ISL_9514973,1635,E
EPI_ISL_10175472,1636,E
EPI_ISL_10739595,1637,E
EPI_ISL_10739578,1637,E
EPI_ISL_10175352,1638,E
EPI_ISL_8722903,1639,E
EPI_ISL_10068339,1639,E
EPI_ISL_10118091,1640,E
EPI_ISL_9125127,1641,E
EPI_ISL_10174083,1642,E
EPI_ISL_10007639,1643,E
EPI_ISL_10887407,1644,E
EPI_ISL_10887405,1644,E
EPI_ISL_9461632,1645,E
EPI_ISL_11663025,1646,E
EPI_ISL_9014915,1647,E
EPI_ISL_10174023,1648,E
EPI_ISL_10173742,1649,E
EPI_ISL_10175190,1650,E
EPI_ISL_10173606,1651,E
EPI_ISL_10175793,1652,E
EPI_ISL_10177384,1652,E
EPI_ISL_9015131,1653,E
EPI_ISL_9614087,1653,E
EPI_ISL_10173000,1654,E
EPI_ISL_8928820,1655,E
EPI_ISL_9554177,1656,E
EPI_ISL_11375947,1657,E
EPI_ISL_9849989,1658,E
EPI_ISL_10176655,1659,E
EPI_ISL_9850170,1660,E
EPI_ISL_9554429,1661,E
EPI_ISL_8350149,1662,E
EPI_ISL_11548695,1663,E
EPI_ISL_9414953,1664,E
EPI_ISL_10174837,1664,E
EPI_ISL_10176751,1665,E
EPI_ISL_10177911,1666,E
EPI_ISL_10174508,1666,E
EPI_ISL_10176816,1666,E
EPI_ISL_10007573,1667,E
EPI_ISL_10007566,1667,E
EPI_ISL_9735360,1668,E
EPI_ISL_10887463,1668,E
EPI_ISL_9125108,1668,E
EPI_ISL_9311057,1668,E
EPI_ISL_9735362,1668,E
EPI_ISL_9791678,1668,E
EPI_ISL_10068452,1668,E
EPI_ISL_10007455,1668,E
EPI_ISL_9614085,1668,E
EPI_ISL_9514953,1668,E
EPI_ISL_9125133,1668,E
EPI_ISL_9791640,1668,E
EPI_ISL_9310825,1668,E
EPI_ISL_9614088,1668,E
EPI_ISL_10068365,1668,E
EPI_ISL_11450200,1668,E
EPI_ISL_9461736,1668,E
EPI_ISL_10117935,1668,E
EPI_ISL_9125134,1668,E
EPI_ISL_9614174,1668,E
EPI_ISL_8723065,1668,E
EPI_ISL_10118154,1668,E
EPI_ISL_10674040,1668,E
EPI_ISL_11663117,1668,E
EPI_ISL_10007467,1668,E
EPI_ISL_10118188,1668,E
EPI_ISL_9554081,1668,E
EPI_ISL_11662915,1668,E
EPI_ISL_9125111,1668,E
EPI_ISL_9614016,1668,E
EPI_ISL_10174945,1669,E
EPI_ISL_9414887,1670,E
EPI_ISL_10887472,1671,E
EPI_ISL_10584708,1672,E
EPI_ISL_9614078,1673,E
EPI_ISL_10176811,1674,E
EPI_ISL_10176810,1674,E
EPI_ISL_9614108,1675,E
EPI_ISL_9125280,1675,E
EPI_ISL_9125214,1675,E
EPI_ISL_10887420,1675,E
EPI_ISL_9310608,1675,E
EPI_ISL_9614106,1675,E
EPI_ISL_10068344,1675,E
EPI_ISL_9791478,1675,E
EPI_ISL_10739679,1676,E
EPI_ISL_9553958,1676,E
EPI_ISL_9553948,1676,E
EPI_ISL_9735387,1677,E
EPI_ISL_9735095,1678,E
EPI_ISL_9693303,1679,E
EPI_ISL_10179298,1680,E
EPI_ISL_10174836,1681,E
EPI_ISL_10176253,1682,E
EPI_ISL_10176123,1683,E
EPI_ISL_10178968,1684,E
EPI_ISL_11548663,1685,E
EPI_ISL_11548658,1685,E
EPI_ISL_11450291,1686,E
EPI_ISL_10175512,1687,E
EPI_ISL_10739699,1688,E
EPI_ISL_9554191,1689,E
EPI_ISL_9849986,1690,E
EPI_ISL_11619065,1691,E
EPI_ISL_10988903,1692,E
EPI_ISL_10176904,1693,E
EPI_ISL_10175470,1693,E
EPI_ISL_8510361,1694,E
EPI_ISL_10177346,1695,E
EPI_ISL_10007578,1696,E
EPI_ISL_10175540,1697,E
EPI_ISL_9850100,1698,E
EPI_ISL_10674027,1699,E
EPI_ISL_10178448,1700,E
EPI_ISL_10176104,1700,E
EPI_ISL_10176828,1701,E
EPI_ISL_11548735,1701,E
EPI_ISL_9461753,1702,E
EPI_ISL_10584574,1703,E
EPI_ISL_10988887,1704,E
EPI_ISL_9693256,1704,E
EPI_ISL_9791457,1704,E
EPI_ISL_9461616,1704,E
EPI_ISL_9310564,1704,E
EPI_ISL_9850211,1704,E
EPI_ISL_10739725,1704,E
EPI_ISL_9015184,1705,E
EPI_ISL_10174666,1706,E
EPI_ISL_10117968,1707,E
EPI_ISL_11450111,1708,E
EPI_ISL_10887459,1709,E
EPI_ISL_9414918,1709,E
EPI_ISL_10851800,1709,E
EPI_ISL_10176568,1710,E
EPI_ISL_10176285,1710,E
EPI_ISL_10177869,1710,E
EPI_ISL_10118252,1711,E
EPI_ISL_9015151,1712,E
EPI_ISL_10177302,1713,E
EPI_ISL_10175782,1714,E
EPI_ISL_9614080,1715,E
EPI_ISL_9735293,1716,E
EPI_ISL_9554032,1717,E
EPI_ISL_10068360,1718,E
EPI_ISL_10177586,1719,E
EPI_ISL_10175017,1720,E
